1,1,794,213,184,129,1,-1,-1,-1
1,2,687,414,168,86,1,-1,-1,-1
1,3,699,519,170,104,1,-1,-1,-1
1,4,630,472,179,104,1,-1,-1,-1
1,5,188,185,289,131,1,-1,-1,-1
1,6,375,430,292,155,1,-1,-1,-1
1,7,476,278,240,199,1,-1,-1,-1
1,8,428,163,159,290,1,-1,-1,-1
10,1,759,177,209,160,1,-1,-1,-1
10,5,172,126,283,143,1,-1,-1,-1
10,9,266,478,312,122,1,-1,-1,-1
10,10,292,354,334,147,1,-1,-1,-1
10,11,258,252,296,226,1,-1,-1,-1
13,9,183,494,374,147,1,-1,-1,-1
13,12,180,392,357,179,1,-1,-1,-1
13,11,211,277,331,179,1,-1,-1,-1
19,13,700,511,170,104,1,-1,-1,-1
19,14,174,89,256,182,1,-1,-1,-1
19,9,245,474,321,197,1,-1,-1,-1
19,12,168,403,276,259,1,-1,-1,-1
19,11,211,251,331,205,1,-1,-1,-1
28,15,759,148,180,220,1,-1,-1,-1
28,14,174,61,242,232,1,-1,-1,-1
28,9,325,458,321,197,1,-1,-1,-1
28,12,208,383,219,329,1,-1,-1,-1
28,11,211,203,311,250,1,-1,-1,-1
37,14,174,61,276,232,1,-1,-1,-1
37,9,350,403,314,197,1,-1,-1,-1
37,12,204,368,217,224,1,-1,-1,-1
37,11,231,204,311,250,1,-1,-1,-1
46,14,174,61,264,254,1,-1,-1,-1
46,12,153,371,269,221,1,-1,-1,-1
46,11,301,176,226,299,1,-1,-1,-1
61,16,734,148,205,248,1,-1,-1,-1
61,12,153,371,289,221,1,-1,-1,-1
76,17,174,37,228,278,1,-1,-1,-1
76,18,432,382,232,219,1,-1,-1,-1
79,19,722,146,176,266,1,-1,-1,-1
85,19,691,164,225,240,1,-1,-1,-1
88,19,672,183,223,231,1,-1,-1,-1
91,19,598,202,274,155,1,-1,-1,-1
91,20,174,37,242,278,1,-1,-1,-1
91,21,459,344,205,256,1,-1,-1,-1
91,22,153,371,334,221,1,-1,-1,-1
91,23,292,122,205,299,1,-1,-1,-1
94,19,557,189,256,176,1,-1,-1,-1
97,19,529,184,250,197,1,-1,-1,-1
100,19,504,184,243,218,1,-1,-1,-1
103,19,508,175,203,239,1,-1,-1,-1
103,24,459,396,205,205,1,-1,-1,-1
103,25,334,145,205,297,1,-1,-1,-1
115,26,408,284,254,216,1,-1,-1,-1
115,24,374,447,290,154,1,-1,-1,-1
115,27,153,371,306,221,1,-1,-1,-1
115,25,349,156,205,299,1,-1,-1,-1
127,26,378,337,254,177,1,-1,-1,-1
127,28,174,37,213,295,1,-1,-1,-1
127,24,372,450,290,152,1,-1,-1,-1
127,27,153,371,262,221,1,-1,-1,-1
127,29,392,164,295,224,1,-1,-1,-1
136,26,330,303,260,235,1,-1,-1,-1
136,30,659,408,196,92,1,-1,-1,-1
136,24,365,458,290,154,1,-1,-1,-1
136,27,153,267,186,325,1,-1,-1,-1
136,31,524,229,294,170,1,-1,-1,-1
151,26,325,249,212,294,1,-1,-1,-1
151,32,186,9,226,276,1,-1,-1,-1
151,24,287,470,329,162,1,-1,-1,-1
151,27,153,267,214,302,1,-1,-1,-1
151,31,531,238,261,186,1,-1,-1,-1
154,26,309,279,212,306,1,-1,-1,-1
154,24,338,436,254,209,1,-1,-1,-1
154,27,134,258,212,364,1,-1,-1,-1
154,31,523,232,260,186,1,-1,-1,-1
160,26,295,306,176,322,1,-1,-1,-1
166,26,248,338,266,283,1,-1,-1,-1
166,33,369,299,182,325,1,-1,-1,-1
166,34,134,258,184,364,1,-1,-1,-1
169,26,274,386,249,208,1,-1,-1,-1
169,33,373,365,262,176,1,-1,-1,-1
169,34,137,240,185,329,1,-1,-1,-1
181,26,274,290,195,269,1,-1,-1,-1
181,34,137,240,189,329,1,-1,-1,-1
187,26,304,292,195,320,1,-1,-1,-1
187,35,176,10,226,276,1,-1,-1,-1
187,36,429,370,232,176,1,-1,-1,-1
187,37,145,202,335,180,1,-1,-1,-1
187,38,523,232,207,249,1,-1,-1,-1
196,26,304,292,195,267,1,-1,-1,-1
196,35,176,10,243,260,1,-1,-1,-1
196,39,534,403,232,177,1,-1,-1,-1
196,40,253,110,279,231,1,-1,-1,-1
196,38,543,232,230,249,1,-1,-1,-1
199,26,267,304,217,267,1,-1,-1,-1
199,41,661,362,232,127,1,-1,-1,-1
199,40,284,86,279,231,1,-1,-1,-1
199,38,570,238,236,151,1,-1,-1,-1
205,26,235,303,266,245,1,-1,-1,-1
205,41,714,346,232,127,1,-1,-1,-1
205,38,645,243,261,151,1,-1,-1,-1
211,26,240,325,244,267,1,-1,-1,-1
211,41,798,346,155,202,1,-1,-1,-1
211,42,289,85,279,249,1,-1,-1,-1
211,38,713,244,261,151,1,-1,-1,-1
220,26,240,350,313,197,1,-1,-1,-1
220,43,176,10,243,328,1,-1,-1,-1
220,42,315,131,330,226,1,-1,-1,-1
220,38,716,231,261,141,1,-1,-1,-1
229,26,325,324,313,197,1,-1,-1,-1
229,44,802,339,155,202,1,-1,-1,-1
229,45,474,121,279,250,1,-1,-1,-1
232,26,397,302,266,212,1,-1,-1,-1
235,26,478,271,220,228,1,-1,-1,-1
238,26,542,260,184,243,1,-1,-1,-1
238,46,474,121,279,182,1,-1,-1,-1
238,47,743,245,261,141,1,-1,-1,-1
241,26,569,235,173,243,1,-1,-1,-1
241,46,537,106,280,182,1,-1,-1,-1
241,47,747,241,261,146,1,-1,-1,-1
244,26,596,218,191,217,1,-1,-1,-1
247,26,622,229,281,163,1,-1,-1,-1
247,48,659,383,212,128,1,-1,-1,-1
247,49,663,146,255,117,1,-1,-1,-1
247,50,756,289,261,106,1,-1,-1,-1
250,51,765,221,219,110,1,-1,-1,-1
250,48,659,366,212,145,1,-1,-1,-1
250,52,785,159,255,114,1,-1,-1,-1
250,50,756,289,261,126,1,-1,-1,-1
253,53,898,241,187,156,1,-1,-1,-1
253,54,696,285,212,196,1,-1,-1,-1
253,55,630,455,239,121,1,-1,-1,-1
253,56,802,339,155,274,1,-1,-1,-1
253,57,903,179,224,120,1,-1,-1,-1
253,58,899,321,186,185,1,-1,-1,-1
256,53,975,219,120,178,1,-1,-1,-1
256,59,793,287,187,135,1,-1,-1,-1
256,55,630,419,188,220,1,-1,-1,-1
256,56,817,386,207,166,1,-1,-1,-1
256,60,1039,242,153,163,1,-1,-1,-1
256,58,928,298,150,227,1,-1,-1,-1
259,59,856,276,170,181,1,-1,-1,-1
259,61,760,468,186,161,1,-1,-1,-1
259,62,903,437,207,125,1,-1,-1,-1
259,60,1058,242,153,192,1,-1,-1,-1
259,58,967,285,112,201,1,-1,-1,-1
262,59,858,276,170,203,1,-1,-1,-1
262,61,780,433,186,193,1,-1,-1,-1
262,63,623,405,188,238,1,-1,-1,-1
262,62,929,437,181,125,1,-1,-1,-1
262,60,1041,249,132,192,1,-1,-1,-1
265,61,780,401,186,225,1,-1,-1,-1
265,62,976,408,181,184,1,-1,-1,-1
268,64,602,405,188,238,1,-1,-1,-1
268,62,986,394,181,182,1,-1,-1,-1
271,65,965,219,130,189,1,-1,-1,-1
274,66,591,401,188,238,1,-1,-1,-1
277,67,851,273,170,157,1,-1,-1,-1
277,68,1026,276,132,176,1,-1,-1,-1
277,69,946,289,112,202,1,-1,-1,-1
280,70,940,219,155,117,1,-1,-1,-1
280,67,821,275,170,157,1,-1,-1,-1
280,71,780,401,147,225,1,-1,-1,-1
280,72,529,371,217,238,1,-1,-1,-1
280,68,988,309,146,159,1,-1,-1,-1
280,69,893,299,165,186,1,-1,-1,-1
283,70,905,219,199,117,1,-1,-1,-1
283,67,777,280,210,157,1,-1,-1,-1
283,72,443,346,261,228,1,-1,-1,-1
283,73,974,403,146,184,1,-1,-1,-1
283,68,951,342,146,160,1,-1,-1,-1
283,69,883,343,165,152,1,-1,-1,-1
286,70,876,213,199,117,1,-1,-1,-1
286,67,721,269,217,157,1,-1,-1,-1
286,74,775,398,147,225,1,-1,-1,-1
286,72,361,321,295,228,1,-1,-1,-1
286,73,974,442,146,145,1,-1,-1,-1
286,68,913,371,155,160,1,-1,-1,-1
286,69,847,343,167,152,1,-1,-1,-1
289,75,764,215,215,117,1,-1,-1,-1
289,67,652,281,232,157,1,-1,-1,-1
289,72,296,318,310,228,1,-1,-1,-1
289,76,844,413,155,134,1,-1,-1,-1
289,69,784,348,182,152,1,-1,-1,-1
292,77,658,200,259,117,1,-1,-1,-1
292,67,567,277,232,157,1,-1,-1,-1
292,78,736,452,186,171,1,-1,-1,-1
292,72,278,304,310,228,1,-1,-1,-1
292,79,935,417,151,145,1,-1,-1,-1
292,76,785,413,214,134,1,-1,-1,-1
292,69,715,333,215,152,1,-1,-1,-1
295,77,610,181,259,117,1,-1,-1,-1
295,80,477,230,255,157,1,-1,-1,-1
295,78,663,472,259,151,1,-1,-1,-1
295,72,275,299,310,228,1,-1,-1,-1
295,81,897,373,155,150,1,-1,-1,-1
295,82,679,392,214,135,1,-1,-1,-1
295,69,627,320,239,151,1,-1,-1,-1
298,77,594,181,259,117,1,-1,-1,-1
298,80,376,219,312,157,1,-1,-1,-1
298,78,651,469,259,151,1,-1,-1,-1
298,72,275,319,310,208,1,-1,-1,-1
298,81,829,340,200,151,1,-1,-1,-1
298,82,576,406,246,117,1,-1,-1,-1
298,69,532,341,265,150,1,-1,-1,-1
301,77,590,177,259,173,1,-1,-1,-1
301,80,248,235,359,157,1,-1,-1,-1
301,78,629,465,259,151,1,-1,-1,-1
301,83,216,365,288,262,1,-1,-1,-1
301,81,771,323,225,151,1,-1,-1,-1
301,84,347,465,340,151,1,-1,-1,-1
301,85,346,392,301,162,1,-1,-1,-1
304,77,590,162,246,228,1,-1,-1,-1
304,80,185,220,359,193,1,-1,-1,-1
304,83,153,360,247,350,1,-1,-1,-1
304,86,176,10,243,276,1,-1,-1,-1
304,81,717,327,240,151,1,-1,-1,-1
304,84,265,495,340,151,1,-1,-1,-1
304,85,313,385,300,176,1,-1,-1,-1
307,83,123,363,247,353,1,-1,-1,-1
307,81,689,323,239,151,1,-1,-1,-1
307,84,230,495,375,184,1,-1,-1,-1
307,85,280,385,332,176,1,-1,-1,-1
313,87,539,317,250,151,1,-1,-1,-1
313,84,234,482,375,185,1,-1,-1,-1
316,88,185,220,359,205,1,-1,-1,-1
316,89,637,453,259,151,1,-1,-1,-1
316,87,510,290,265,169,1,-1,-1,-1
319,88,187,212,359,205,1,-1,-1,-1
319,90,306,348,334,177,1,-1,-1,-1
325,91,545,269,222,202,1,-1,-1,-1
325,92,231,451,376,185,1,-1,-1,-1
325,93,394,218,235,281,1,-1,-1,-1
328,94,187,199,306,234,1,-1,-1,-1
328,91,545,269,222,281,1,-1,-1,-1
328,93,391,105,236,356,1,-1,-1,-1
331,95,680,413,216,191,1,-1,-1,-1
331,91,527,308,224,281,1,-1,-1,-1
331,93,393,68,235,356,1,-1,-1,-1
337,96,605,173,207,228,1,-1,-1,-1
337,97,191,187,340,212,1,-1,-1,-1
337,91,583,355,196,245,1,-1,-1,-1
337,98,225,432,375,185,1,-1,-1,-1
337,93,413,31,235,286,1,-1,-1,-1
343,99,701,428,216,191,1,-1,-1,-1
343,100,176,55,243,276,1,-1,-1,-1
343,91,631,374,196,207,1,-1,-1,-1
343,93,414,28,235,286,1,-1,-1,-1
346,101,620,199,231,219,1,-1,-1,-1
349,101,658,228,239,203,1,-1,-1,-1
349,102,185,251,303,185,1,-1,-1,-1
349,103,674,449,225,170,1,-1,-1,-1
349,104,176,112,306,224,1,-1,-1,-1
349,105,719,365,196,164,1,-1,-1,-1
349,106,383,28,266,274,1,-1,-1,-1
355,107,771,284,176,256,1,-1,-1,-1
355,103,644,462,225,170,1,-1,-1,-1
355,105,742,382,196,190,1,-1,-1,-1
361,108,846,365,139,256,1,-1,-1,-1
361,109,162,140,306,224,1,-1,-1,-1
361,110,383,28,299,274,1,-1,-1,-1
367,108,801,447,184,174,1,-1,-1,-1
367,111,174,317,303,185,1,-1,-1,-1
367,112,607,438,225,170,1,-1,-1,-1
367,109,167,231,306,180,1,-1,-1,-1
367,110,338,28,344,274,1,-1,-1,-1
373,108,800,447,185,174,1,-1,-1,-1
373,111,155,348,303,162,1,-1,-1,-1
373,113,465,335,270,184,1,-1,-1,-1
373,114,123,461,297,255,1,-1,-1,-1
373,115,739,337,196,221,1,-1,-1,-1
373,110,314,16,342,249,1,-1,-1,-1
379,108,753,466,215,135,1,-1,-1,-1
379,113,494,279,184,285,1,-1,-1,-1
379,114,123,502,297,190,1,-1,-1,-1
379,115,700,339,206,221,1,-1,-1,-1
379,116,225,432,347,185,1,-1,-1,-1
379,110,190,11,401,231,1,-1,-1,-1
385,108,696,469,234,135,1,-1,-1,-1
385,113,506,293,184,285,1,-1,-1,-1
385,114,185,518,297,166,1,-1,-1,-1
385,115,642,352,257,145,1,-1,-1,-1
385,116,207,425,349,184,1,-1,-1,-1
385,110,179,3,401,230,1,-1,-1,-1
391,108,676,480,234,135,1,-1,-1,-1
391,114,185,518,331,166,1,-1,-1,-1
391,115,622,286,200,206,1,-1,-1,-1
391,116,179,425,376,184,1,-1,-1,-1
397,108,661,468,252,135,1,-1,-1,-1
397,114,272,484,331,166,1,-1,-1,-1
397,117,166,240,306,180,1,-1,-1,-1
397,116,164,438,345,159,1,-1,-1,-1
403,108,674,429,231,180,1,-1,-1,-1
403,118,155,348,338,182,1,-1,-1,-1
403,119,506,330,184,258,1,-1,-1,-1
403,114,349,484,254,166,1,-1,-1,-1
403,117,166,240,336,181,1,-1,-1,-1
403,120,494,266,292,146,1,-1,-1,-1
403,116,163,444,345,157,1,-1,-1,-1
409,108,679,396,231,231,1,-1,-1,-1
409,121,442,235,227,252,1,-1,-1,-1
409,122,181,15,347,230,1,-1,-1,-1
415,108,680,379,231,231,1,-1,-1,-1
415,121,427,242,227,254,1,-1,-1,-1
415,122,181,15,294,281,1,-1,-1,-1
421,123,311,484,272,166,1,-1,-1,-1
421,124,166,219,336,165,1,-1,-1,-1
427,125,520,329,184,258,1,-1,-1,-1
433,126,678,375,198,212,1,-1,-1,-1
433,125,520,329,184,217,1,-1,-1,-1
433,127,376,481,272,166,1,-1,-1,-1
433,128,431,224,227,252,1,-1,-1,-1
433,129,164,436,345,159,1,-1,-1,-1
436,130,643,312,211,182,1,-1,-1,-1
439,130,635,301,232,151,1,-1,-1,-1
439,131,534,333,184,217,1,-1,-1,-1
439,132,432,480,272,166,1,-1,-1,-1
445,130,629,276,224,151,1,-1,-1,-1
445,133,522,455,272,166,1,-1,-1,-1
445,134,181,54,294,184,1,-1,-1,-1
451,130,614,272,224,151,1,-1,-1,-1
451,135,525,333,193,205,1,-1,-1,-1
451,133,524,455,272,166,1,-1,-1,-1
451,136,163,221,336,165,1,-1,-1,-1
451,134,180,76,292,185,1,-1,-1,-1
457,130,614,272,248,151,1,-1,-1,-1
457,135,525,361,254,139,1,-1,-1,-1
457,137,427,225,227,252,1,-1,-1,-1
457,138,164,436,345,221,1,-1,-1,-1
457,134,179,101,292,185,1,-1,-1,-1
463,130,614,257,248,174,1,-1,-1,-1
463,139,642,387,254,139,1,-1,-1,-1
463,140,553,455,272,166,1,-1,-1,-1
463,141,161,228,336,165,1,-1,-1,-1
463,137,399,285,227,252,1,-1,-1,-1
463,134,178,34,294,279,1,-1,-1,-1
469,130,609,248,248,174,1,-1,-1,-1
469,139,715,397,187,173,1,-1,-1,-1
469,140,621,358,151,263,1,-1,-1,-1
469,141,162,246,336,165,1,-1,-1,-1
469,137,399,323,227,257,1,-1,-1,-1
469,134,173,16,294,299,1,-1,-1,-1
475,130,539,215,284,158,1,-1,-1,-1
475,142,156,340,338,182,1,-1,-1,-1
475,139,708,396,187,173,1,-1,-1,-1
475,140,576,327,158,263,1,-1,-1,-1
475,137,399,383,227,197,1,-1,-1,-1
481,143,432,158,302,162,1,-1,-1,-1
481,139,713,393,187,173,1,-1,-1,-1
481,140,550,347,158,263,1,-1,-1,-1
481,137,401,402,227,197,1,-1,-1,-1
487,144,313,42,328,252,1,-1,-1,-1
487,139,705,393,195,213,1,-1,-1,-1
487,145,167,205,336,204,1,-1,-1,-1
487,146,164,436,297,221,1,-1,-1,-1
493,144,298,21,328,252,1,-1,-1,-1
499,144,295,1,328,252,1,-1,-1,-1
499,147,705,393,195,220,1,-1,-1,-1
499,148,173,16,316,299,1,-1,-1,-1
505,144,282,7,328,226,1,-1,-1,-1
505,147,683,409,228,220,1,-1,-1,-1
511,147,672,422,228,220,1,-1,-1,-1
517,149,258,7,352,207,1,-1,-1,-1
523,149,287,21,352,207,1,-1,-1,-1
523,150,135,443,297,220,1,-1,-1,-1
529,149,362,55,352,207,1,-1,-1,-1
529,151,308,435,307,196,1,-1,-1,-1
529,150,135,443,297,244,1,-1,-1,-1
535,152,444,95,202,368,1,-1,-1,-1
535,153,689,419,228,220,1,-1,-1,-1
535,154,541,358,158,263,1,-1,-1,-1
541,152,435,104,202,368,1,-1,-1,-1
541,154,533,359,158,263,1,-1,-1,-1
541,155,265,438,306,232,1,-1,-1,-1
547,156,365,278,226,282,1,-1,-1,-1
547,154,524,359,167,263,1,-1,-1,-1
547,157,135,443,242,244,1,-1,-1,-1
553,158,249,399,262,243,1,-1,-1,-1
559,159,220,329,338,182,1,-1,-1,-1
559,158,315,453,256,191,1,-1,-1,-1
559,160,135,399,169,287,1,-1,-1,-1
565,161,207,426,262,243,1,-1,-1,-1
565,159,220,329,338,151,1,-1,-1,-1
565,162,698,409,228,220,1,-1,-1,-1
565,163,554,323,167,263,1,-1,-1,-1
565,158,354,405,295,215,1,-1,-1,-1
571,158,385,377,279,215,1,-1,-1,-1
571,164,277,40,226,297,1,-1,-1,-1
577,165,565,321,167,263,1,-1,-1,-1
577,166,351,21,255,257,1,-1,-1,-1
583,167,207,412,262,257,1,-1,-1,-1
583,168,220,315,338,151,1,-1,-1,-1
583,169,170,176,336,169,1,-1,-1,-1
583,170,373,420,279,175,1,-1,-1,-1
583,166,382,65,301,200,1,-1,-1,-1
589,167,207,380,262,332,1,-1,-1,-1
589,166,395,67,301,200,1,-1,-1,-1
595,171,167,182,336,168,1,-1,-1,-1
601,172,211,337,206,306,1,-1,-1,-1
601,173,227,293,338,151,1,-1,-1,-1
601,174,707,396,228,220,1,-1,-1,-1
601,175,560,343,167,263,1,-1,-1,-1
601,171,141,150,336,168,1,-1,-1,-1
601,176,364,422,279,175,1,-1,-1,-1
607,174,704,396,228,220,1,-1,-1,-1
607,171,141,112,336,206,1,-1,-1,-1
613,177,196,289,338,151,1,-1,-1,-1
613,174,672,343,228,220,1,-1,-1,-1
613,171,141,110,336,207,1,-1,-1,-1
613,178,135,368,169,319,1,-1,-1,-1
619,179,216,360,206,248,1,-1,-1,-1
619,180,630,236,228,247,1,-1,-1,-1
619,181,543,365,167,263,1,-1,-1,-1
619,171,141,93,336,225,1,-1,-1,-1
619,182,364,401,279,196,1,-1,-1,-1
619,183,435,76,301,201,1,-1,-1,-1
625,184,196,251,338,189,1,-1,-1,-1
625,180,622,202,228,247,1,-1,-1,-1
625,171,137,78,336,224,1,-1,-1,-1
625,183,450,79,301,200,1,-1,-1,-1
631,180,619,192,228,247,1,-1,-1,-1
637,185,214,450,275,206,1,-1,-1,-1
637,186,137,78,336,238,1,-1,-1,-1
637,187,353,400,279,196,1,-1,-1,-1
643,188,636,166,228,247,1,-1,-1,-1
649,189,138,126,336,238,1,-1,-1,-1
649,190,352,385,280,196,1,-1,-1,-1
655,191,633,149,228,247,1,-1,-1,-1
655,190,336,381,280,196,1,-1,-1,-1
661,192,207,470,275,206,1,-1,-1,-1
661,193,196,303,338,137,1,-1,-1,-1
661,194,541,364,167,263,1,-1,-1,-1
661,195,155,198,336,182,1,-1,-1,-1
661,196,135,359,169,355,1,-1,-1,-1
667,192,204,493,275,206,1,-1,-1,-1
667,193,202,313,338,164,1,-1,-1,-1
667,197,626,134,228,247,1,-1,-1,-1
667,195,150,222,336,182,1,-1,-1,-1
667,198,255,387,344,196,1,-1,-1,-1
673,192,201,497,275,206,1,-1,-1,-1
673,197,611,135,228,247,1,-1,-1,-1
673,198,247,393,345,169,1,-1,-1,-1
673,199,135,304,169,410,1,-1,-1,-1
673,200,490,79,261,200,1,-1,-1,-1
679,201,214,309,338,164,1,-1,-1,-1
679,202,147,184,336,183,1,-1,-1,-1
679,198,247,393,310,169,1,-1,-1,-1
679,199,127,278,170,410,1,-1,-1,-1
685,203,311,405,275,230,1,-1,-1,-1
685,201,220,306,338,164,1,-1,-1,-1
685,198,247,393,280,169,1,-1,-1,-1
685,204,485,86,261,201,1,-1,-1,-1
691,205,448,280,182,347,1,-1,-1,-1
691,203,222,294,338,164,1,-1,-1,-1
691,206,611,135,228,270,1,-1,-1,-1
691,201,351,368,176,256,1,-1,-1,-1
691,204,485,86,219,270,1,-1,-1,-1
694,203,232,294,263,251,1,-1,-1,-1
697,207,467,209,182,308,1,-1,-1,-1
697,203,241,294,258,249,1,-1,-1,-1
697,208,611,135,228,314,1,-1,-1,-1
697,209,610,381,192,205,1,-1,-1,-1
697,210,427,340,176,280,1,-1,-1,-1
703,207,441,168,182,308,1,-1,-1,-1
703,203,241,294,193,347,1,-1,-1,-1
703,208,611,192,228,257,1,-1,-1,-1
