1,1,794,213,184,129,1,-1,-1,-1
703,209,610,381,241,157,1,-1,-1,-1
703,211,146,176,336,183,1,-1,-1,-1
703,212,520,462,287,172,1,-1,-1,-1
703,213,539,86,165,324,1,-1,-1,-1
709,208,611,291,228,158,1,-1,-1,-1
709,209,613,378,241,157,1,-1,-1,-1
709,211,131,138,336,182,1,-1,-1,-1
709,214,647,458,287,172,1,-1,-1,-1
715,215,389,214,241,238,1,-1,-1,-1
715,209,603,405,241,163,1,-1,-1,-1
715,211,129,100,336,182,1,-1,-1,-1
715,214,649,455,287,171,1,-1,-1,-1
715,216,539,86,165,276,1,-1,-1,-1
721,215,389,214,263,238,1,-1,-1,-1
721,217,241,320,193,321,1,-1,-1,-1
721,218,480,346,250,158,1,-1,-1,-1
721,209,639,348,160,269,1,-1,-1,-1
721,219,127,320,170,367,1,-1,-1,-1
721,216,512,86,192,247,1,-1,-1,-1
727,215,433,219,263,195,1,-1,-1,-1
727,217,267,309,193,321,1,-1,-1,-1
727,218,521,369,250,158,1,-1,-1,-1
727,220,702,298,160,269,1,-1,-1,-1
727,221,129,52,306,229,1,-1,-1,-1
727,222,807,363,191,225,1,-1,-1,-1
727,219,127,282,221,406,1,-1,-1,-1
727,216,512,86,225,229,1,-1,-1,-1
733,215,402,197,284,169,1,-1,-1,-1
733,217,267,395,267,207,1,-1,-1,-1
733,218,434,342,282,175,1,-1,-1,-1
733,220,693,288,160,269,1,-1,-1,-1
733,222,808,348,191,225,1,-1,-1,-1
733,219,127,259,226,429,1,-1,-1,-1
733,216,354,96,335,221,1,-1,-1,-1
739,215,394,214,284,169,1,-1,-1,-1
739,217,294,353,240,292,1,-1,-1,-1
739,218,436,330,295,175,1,-1,-1,-1
739,220,601,290,211,227,1,-1,-1,-1
739,223,745,296,191,186,1,-1,-1,-1
739,216,336,104,336,201,1,-1,-1,-1
745,215,358,211,284,169,1,-1,-1,-1
745,217,328,352,206,315,1,-1,-1,-1
745,218,448,337,295,175,1,-1,-1,-1
745,220,578,264,211,227,1,-1,-1,-1
745,223,705,292,191,186,1,-1,-1,-1
751,215,344,203,284,169,1,-1,-1,-1
751,217,316,353,206,315,1,-1,-1,-1
751,218,421,338,295,175,1,-1,-1,-1
751,220,566,256,211,227,1,-1,-1,-1
751,223,690,292,191,186,1,-1,-1,-1
751,224,310,101,335,185,1,-1,-1,-1
757,215,340,203,284,169,1,-1,-1,-1
757,218,421,315,273,188,1,-1,-1,-1
757,220,562,251,211,227,1,-1,-1,-1
757,225,124,57,306,230,1,-1,-1,-1
757,223,681,291,191,186,1,-1,-1,-1
757,224,304,87,335,194,1,-1,-1,-1
763,215,320,204,284,184,1,-1,-1,-1
763,226,316,346,206,322,1,-1,-1,-1
763,218,423,317,273,188,1,-1,-1,-1
763,223,671,293,191,186,1,-1,-1,-1
763,224,290,86,335,206,1,-1,-1,-1
769,215,300,215,301,189,1,-1,-1,-1
769,218,436,325,273,188,1,-1,-1,-1
769,227,550,253,211,227,1,-1,-1,-1
769,223,680,282,191,186,1,-1,-1,-1
775,215,293,213,301,189,1,-1,-1,-1
775,218,445,320,273,188,1,-1,-1,-1
775,227,503,261,241,165,1,-1,-1,-1
775,223,677,281,191,211,1,-1,-1,-1
775,228,282,97,335,206,1,-1,-1,-1
781,227,491,255,241,165,1,-1,-1,-1
781,223,674,281,191,232,1,-1,-1,-1
787,229,446,304,273,188,1,-1,-1,-1
787,227,494,248,241,165,1,-1,-1,-1
787,230,127,259,249,429,1,-1,-1,-1
787,231,273,76,335,229,1,-1,-1,-1
793,232,297,194,301,189,1,-1,-1,-1
793,233,329,325,206,322,1,-1,-1,-1
793,229,443,301,273,188,1,-1,-1,-1
793,227,513,226,241,165,1,-1,-1,-1
793,234,124,57,257,230,1,-1,-1,-1
793,235,682,354,220,187,1,-1,-1,-1
793,230,135,249,274,302,1,-1,-1,-1
799,232,304,185,301,189,1,-1,-1,-1
799,234,124,12,232,330,1,-1,-1,-1
799,235,681,378,221,189,1,-1,-1,-1
799,230,135,323,296,229,1,-1,-1,-1
799,236,268,69,335,234,1,-1,-1,-1
805,232,368,126,220,248,1,-1,-1,-1
805,237,488,209,241,165,1,-1,-1,-1
805,234,124,12,232,347,1,-1,-1,-1
805,235,709,404,220,187,1,-1,-1,-1
805,236,268,69,304,234,1,-1,-1,-1
811,238,361,317,206,322,1,-1,-1,-1
811,239,446,286,273,188,1,-1,-1,-1
811,237,495,184,241,165,1,-1,-1,-1
811,235,727,448,220,189,1,-1,-1,-1
811,236,268,69,279,251,1,-1,-1,-1
817,240,372,123,220,248,1,-1,-1,-1
817,237,495,178,241,171,1,-1,-1,-1
817,235,720,461,220,189,1,-1,-1,-1
817,241,126,331,297,230,1,-1,-1,-1
817,236,268,47,299,274,1,-1,-1,-1
823,242,361,317,253,322,1,-1,-1,-1
823,237,485,168,241,184,1,-1,-1,-1
823,235,720,438,220,211,1,-1,-1,-1
829,242,361,336,255,303,1,-1,-1,-1
829,237,485,131,221,221,1,-1,-1,-1
829,243,126,359,297,280,1,-1,-1,-1
829,244,268,47,279,274,1,-1,-1,-1
835,245,387,119,220,248,1,-1,-1,-1
835,242,361,336,255,267,1,-1,-1,-1
835,246,447,293,273,188,1,-1,-1,-1
835,237,479,131,201,221,1,-1,-1,-1
835,247,741,438,200,211,1,-1,-1,-1
835,243,126,326,297,314,1,-1,-1,-1
835,244,311,63,272,274,1,-1,-1,-1
841,242,307,303,255,267,1,-1,-1,-1
841,246,433,291,273,188,1,-1,-1,-1
841,243,126,326,240,314,1,-1,-1,-1
841,244,285,63,297,252,1,-1,-1,-1
847,248,382,118,220,248,1,-1,-1,-1
847,242,314,323,265,274,1,-1,-1,-1
847,246,405,288,273,188,1,-1,-1,-1
847,249,741,396,200,254,1,-1,-1,-1
847,243,126,350,240,355,1,-1,-1,-1
847,244,268,63,255,264,1,-1,-1,-1
853,248,344,126,230,248,1,-1,-1,-1
853,242,300,341,265,274,1,-1,-1,-1
853,246,386,288,292,188,1,-1,-1,-1
853,250,472,136,201,221,1,-1,-1,-1
853,251,521,396,273,159,1,-1,-1,-1
853,244,268,46,255,310,1,-1,-1,-1
859,252,207,178,322,221,1,-1,-1,-1
859,242,267,373,274,219,1,-1,-1,-1
859,246,283,273,324,188,1,-1,-1,-1
859,250,470,132,201,221,1,-1,-1,-1
859,253,124,12,223,367,1,-1,-1,-1
859,254,361,362,305,159,1,-1,-1,-1
859,255,117,361,240,356,1,-1,-1,-1
859,244,234,37,279,294,1,-1,-1,-1
865,252,188,175,322,189,1,-1,-1,-1
865,242,241,400,274,159,1,-1,-1,-1
865,246,265,295,324,130,1,-1,-1,-1
865,250,454,125,230,221,1,-1,-1,-1
865,253,144,1,223,368,1,-1,-1,-1
865,254,311,358,306,159,1,-1,-1,-1
865,244,211,37,251,294,1,-1,-1,-1
871,252,188,196,322,152,1,-1,-1,-1
871,242,241,418,274,159,1,-1,-1,-1
871,246,246,289,324,130,1,-1,-1,-1
871,250,437,133,230,221,1,-1,-1,-1
871,253,183,1,223,268,1,-1,-1,-1
871,254,249,335,324,159,1,-1,-1,-1
871,256,117,361,170,356,1,-1,-1,-1
871,244,251,35,251,241,1,-1,-1,-1
877,242,220,367,297,214,1,-1,-1,-1
877,246,242,285,324,130,1,-1,-1,-1
877,253,183,21,269,247,1,-1,-1,-1
877,244,251,35,320,241,1,-1,-1,-1
883,257,188,195,322,152,1,-1,-1,-1
883,242,223,420,331,167,1,-1,-1,-1
883,246,228,279,324,130,1,-1,-1,-1
883,253,183,21,269,234,1,-1,-1,-1
883,244,206,85,327,206,1,-1,-1,-1
889,257,188,182,296,165,1,-1,-1,-1
889,242,293,451,331,167,1,-1,-1,-1
889,253,183,21,225,234,1,-1,-1,-1
889,258,112,352,170,355,1,-1,-1,-1
889,244,204,60,309,234,1,-1,-1,-1
895,257,218,162,296,265,1,-1,-1,-1
895,242,433,449,258,167,1,-1,-1,-1
895,259,282,277,324,154,1,-1,-1,-1
895,260,490,120,193,253,1,-1,-1,-1
895,253,183,21,144,346,1,-1,-1,-1
895,261,267,380,325,159,1,-1,-1,-1
895,244,207,78,277,234,1,-1,-1,-1
901,257,279,179,226,265,1,-1,-1,-1
901,262,508,324,197,260,1,-1,-1,-1
901,259,326,244,278,227,1,-1,-1,-1
901,260,547,128,193,253,1,-1,-1,-1
901,253,150,43,143,388,1,-1,-1,-1
901,261,289,388,324,186,1,-1,-1,-1
901,263,120,395,170,321,1,-1,-1,-1
901,244,226,78,181,359,1,-1,-1,-1
907,257,233,209,242,277,1,-1,-1,-1
907,264,401,130,247,260,1,-1,-1,-1
907,259,326,273,278,198,1,-1,-1,-1
907,261,289,425,324,149,1,-1,-1,-1
913,257,260,276,233,231,1,-1,-1,-1
913,264,365,105,247,260,1,-1,-1,-1
913,259,337,314,278,221,1,-1,-1,-1
913,265,150,62,143,387,1,-1,-1,-1
913,261,281,460,325,149,1,-1,-1,-1
913,266,224,118,181,359,1,-1,-1,-1
919,257,282,285,233,231,1,-1,-1,-1
919,264,321,126,247,260,1,-1,-1,-1
919,259,309,332,278,221,1,-1,-1,-1
919,265,155,174,144,315,1,-1,-1,-1
919,261,281,467,354,172,1,-1,-1,-1
919,267,120,450,215,266,1,-1,-1,-1
919,266,224,148,181,329,1,-1,-1,-1
925,264,308,141,247,260,1,-1,-1,-1
925,259,309,348,278,205,1,-1,-1,-1
925,268,547,128,193,275,1,-1,-1,-1
925,261,317,468,354,172,1,-1,-1,-1
925,266,213,155,181,329,1,-1,-1,-1
931,269,343,277,172,239,1,-1,-1,-1
931,264,282,142,158,346,1,-1,-1,-1
931,259,383,348,197,219,1,-1,-1,-1
931,270,125,167,144,338,1,-1,-1,-1
931,261,325,469,352,172,1,-1,-1,-1
931,271,120,488,232,229,1,-1,-1,-1
931,266,205,167,156,370,1,-1,-1,-1
937,269,354,288,172,239,1,-1,-1,-1
937,264,271,188,178,346,1,-1,-1,-1
937,259,397,348,183,234,1,-1,-1,-1
937,272,547,128,193,275,1,-1,-1,-1
937,270,125,167,144,362,1,-1,-1,-1
937,273,542,386,226,172,1,-1,-1,-1
937,271,120,488,242,229,1,-1,-1,-1
943,264,287,194,178,346,1,-1,-1,-1
943,259,418,326,183,263,1,-1,-1,-1
943,274,381,178,274,204,1,-1,-1,-1
943,275,212,168,155,370,1,-1,-1,-1
949,276,366,334,172,276,1,-1,-1,-1
949,264,304,274,178,281,1,-1,-1,-1
949,259,440,350,183,263,1,-1,-1,-1
949,277,190,60,360,204,1,-1,-1,-1
949,275,229,168,161,370,1,-1,-1,-1
955,276,368,351,201,250,1,-1,-1,-1
955,264,304,274,178,258,1,-1,-1,-1
955,259,454,345,194,263,1,-1,-1,-1
955,277,170,53,360,204,1,-1,-1,-1
961,264,269,274,236,258,1,-1,-1,-1
961,259,424,345,224,263,1,-1,-1,-1
961,278,125,167,184,362,1,-1,-1,-1
961,279,170,53,174,329,1,-1,-1,-1
961,280,290,70,161,344,1,-1,-1,-1
967,264,275,294,236,242,1,-1,-1,-1
967,281,575,141,193,275,1,-1,-1,-1
967,279,211,119,175,327,1,-1,-1,-1
967,280,323,31,206,345,1,-1,-1,-1
973,282,368,351,215,250,1,-1,-1,-1
973,264,275,294,243,242,1,-1,-1,-1
973,283,124,120,184,360,1,-1,-1,-1
973,279,211,152,175,329,1,-1,-1,-1
973,280,323,59,270,316,1,-1,-1,-1
979,282,239,293,277,242,1,-1,-1,-1
979,264,424,376,224,232,1,-1,-1,-1
979,283,121,18,183,360,1,-1,-1,-1
979,279,219,119,174,327,1,-1,-1,-1
979,280,323,59,269,316,1,-1,-1,-1
985,282,344,351,239,250,1,-1,-1,-1
985,264,224,293,292,242,1,-1,-1,-1
985,283,138,20,183,393,1,-1,-1,-1
991,284,194,136,206,329,1,-1,-1,-1
997,285,335,354,244,238,1,-1,-1,-1
997,286,229,286,292,242,1,-1,-1,-1
997,287,411,376,237,232,1,-1,-1,-1
997,288,138,20,183,347,1,-1,-1,-1
1003,285,330,352,256,238,1,-1,-1,-1
1003,286,229,286,292,225,1,-1,-1,-1
1003,287,432,368,237,202,1,-1,-1,-1
1003,288,170,1,183,319,1,-1,-1,-1
1003,289,120,473,242,244,1,-1,-1,-1
1009,285,298,360,276,202,1,-1,-1,-1
1009,286,229,286,310,206,1,-1,-1,-1
1009,287,401,380,264,202,1,-1,-1,-1
1009,290,194,179,206,292,1,-1,-1,-1
1009,289,120,461,242,256,1,-1,-1,-1
1009,291,365,59,226,305,1,-1,-1,-1
1015,285,301,355,276,202,1,-1,-1,-1
1015,287,404,375,264,202,1,-1,-1,-1
1015,292,152,21,183,319,1,-1,-1,-1
1021,293,230,281,310,207,1,-1,-1,-1
1021,287,375,389,277,202,1,-1,-1,-1
1021,294,194,165,206,306,1,-1,-1,-1
1021,295,120,452,242,265,1,-1,-1,-1
1027,293,229,272,310,207,1,-1,-1,-1
1027,287,371,389,281,202,1,-1,-1,-1
1027,294,177,140,206,306,1,-1,-1,-1
1027,295,120,434,242,282,1,-1,-1,-1
1027,296,390,61,226,306,1,-1,-1,-1
1033,287,301,355,276,189,1,-1,-1,-1
1033,297,593,119,193,275,1,-1,-1,-1
1033,294,217,83,206,319,1,-1,-1,-1
1033,295,120,400,205,316,1,-1,-1,-1
1039,287,371,386,281,214,1,-1,-1,-1
1039,298,144,49,184,319,1,-1,-1,-1
1039,299,401,64,227,274,1,-1,-1,-1
1045,300,284,355,293,189,1,-1,-1,-1
1051,301,125,91,184,319,1,-1,-1,-1
1057,302,312,442,319,208,1,-1,-1,-1
1057,301,128,109,183,352,1,-1,-1,-1
1063,303,284,364,293,180,1,-1,-1,-1
1063,304,229,272,310,192,1,-1,-1,-1
1063,302,287,479,319,183,1,-1,-1,-1
1063,305,592,114,193,275,1,-1,-1,-1
1063,301,131,139,183,352,1,-1,-1,-1
1063,306,214,94,206,317,1,-1,-1,-1
1063,307,120,440,205,276,1,-1,-1,-1
1069,303,281,364,297,180,1,-1,-1,-1
1069,302,270,466,319,159,1,-1,-1,-1
1069,301,131,160,183,330,1,-1,-1,-1
1069,306,214,94,206,306,1,-1,-1,-1
1075,302,260,466,319,159,1,-1,-1,-1
1075,301,134,179,184,330,1,-1,-1,-1
1075,306,214,77,206,324,1,-1,-1,-1
1081,308,229,267,310,197,1,-1,-1,-1
1087,309,214,60,206,340,1,-1,-1,-1
1093,309,209,12,206,340,1,-1,-1,-1
1099,310,229,259,310,205,1,-1,-1,-1
1099,311,132,187,183,332,1,-1,-1,-1
1111,310,274,242,265,222,1,-1,-1,-1
1111,311,146,209,183,330,1,-1,-1,-1
1111,312,213,24,206,357,1,-1,-1,-1
1111,313,448,102,227,275,1,-1,-1,-1
1117,310,279,233,265,222,1,-1,-1,-1
1117,312,217,62,206,385,1,-1,-1,-1
1117,313,465,128,226,274,1,-1,-1,-1
1123,310,332,183,265,222,1,-1,-1,-1
1123,313,498,129,199,274,1,-1,-1,-1
1129,314,281,361,297,183,1,-1,-1,-1
1129,310,330,114,265,222,1,-1,-1,-1
1129,315,254,477,319,159,1,-1,-1,-1
1129,316,146,209,167,330,1,-1,-1,-1
1129,317,139,407,205,309,1,-1,-1,-1
1129,313,504,144,199,274,1,-1,-1,-1
1135,310,297,55,290,222,1,-1,-1,-1
1135,318,607,106,258,213,1,-1,-1,-1
1135,317,139,380,219,335,1,-1,-1,-1
1141,310,282,26,292,251,1,-1,-1,-1
1141,319,252,467,319,159,1,-1,-1,-1
1141,318,536,76,258,213,1,-1,-1,-1
1141,320,146,226,167,314,1,-1,-1,-1
1141,321,217,82,206,345,1,-1,-1,-1
1141,322,555,254,221,235,1,-1,-1,-1
1147,323,279,360,297,183,1,-1,-1,-1
1147,310,208,16,345,182,1,-1,-1,-1
1147,319,240,485,319,159,1,-1,-1,-1
1147,324,443,131,258,213,1,-1,-1,-1
1147,321,201,67,206,345,1,-1,-1,-1
1147,325,172,316,220,336,1,-1,-1,-1
1147,322,602,284,221,235,1,-1,-1,-1
1153,323,248,393,297,183,1,-1,-1,-1
1153,310,191,20,240,182,1,-1,-1,-1
1153,319,244,483,319,159,1,-1,-1,-1
1153,324,402,136,258,213,1,-1,-1,-1
1153,321,134,261,167,367,1,-1,-1,-1
1153,325,201,120,206,291,1,-1,-1,-1
1153,326,244,286,305,185,1,-1,-1,-1
1159,323,246,392,297,183,1,-1,-1,-1
1159,327,155,7,176,352,1,-1,-1,-1
1159,319,240,489,319,159,1,-1,-1,-1
1159,324,424,100,236,237,1,-1,-1,-1
1159,321,134,302,167,362,1,-1,-1,-1
1159,325,246,145,206,322,1,-1,-1,-1
1159,326,324,298,305,184,1,-1,-1,-1
1165,328,179,144,176,402,1,-1,-1,-1
1165,319,239,506,319,152,1,-1,-1,-1
1165,324,483,98,184,277,1,-1,-1,-1
1165,321,134,327,167,337,1,-1,-1,-1
1165,325,234,169,206,322,1,-1,-1,-1
1165,326,371,236,249,255,1,-1,-1,-1
1165,329,606,276,221,236,1,-1,-1,-1
1171,328,167,240,176,337,1,-1,-1,-1
1171,319,225,485,319,191,1,-1,-1,-1
1171,324,409,121,277,155,1,-1,-1,-1
1171,321,134,354,167,310,1,-1,-1,-1
1171,325,234,202,206,290,1,-1,-1,-1
1171,326,392,182,179,255,1,-1,-1,-1
1171,329,617,258,221,250,1,-1,-1,-1
1177,330,246,362,262,264,1,-1,-1,-1
1177,328,153,286,176,337,1,-1,-1,-1
1177,319,313,440,224,234,1,-1,-1,-1
1177,331,173,82,360,198,1,-1,-1,-1
1177,321,134,378,167,302,1,-1,-1,-1
1177,325,249,176,206,291,1,-1,-1,-1
1177,326,400,180,190,254,1,-1,-1,-1
1177,329,620,243,221,250,1,-1,-1,-1
1183,330,314,362,194,293,1,-1,-1,-1
1183,328,214,331,144,337,1,-1,-1,-1
1183,332,420,402,224,195,1,-1,-1,-1
1183,333,173,82,157,304,1,-1,-1,-1
1183,321,105,404,167,303,1,-1,-1,-1
1189,330,330,328,194,293,1,-1,-1,-1
1189,328,236,316,156,289,1,-1,-1,-1
1189,332,422,383,224,214,1,-1,-1,-1
1189,333,168,81,157,304,1,-1,-1,-1
1189,321,147,372,167,302,1,-1,-1,-1
1189,334,260,186,206,291,1,-1,-1,-1
1189,335,389,159,190,276,1,-1,-1,-1
1189,336,622,213,156,252,1,-1,-1,-1
1195,330,364,309,168,293,1,-1,-1,-1
1195,328,198,374,202,231,1,-1,-1,-1
1195,332,478,320,195,278,1,-1,-1,-1
1195,333,190,139,157,304,1,-1,-1,-1
1195,321,147,418,184,256,1,-1,-1,-1
1195,335,456,206,161,280,1,-1,-1,-1
1195,336,628,217,156,252,1,-1,-1,-1
1201,328,448,295,136,293,1,-1,-1,-1
1201,332,219,421,258,178,1,-1,-1,-1
1201,337,580,360,161,244,1,-1,-1,-1
1201,338,209,274,267,241,1,-1,-1,-1
1201,321,125,364,184,352,1,-1,-1,-1
1201,339,316,193,181,290,1,-1,-1,-1
1201,340,523,261,112,280,1,-1,-1,-1
1207,337,482,327,167,262,1,-1,-1,-1
1207,341,313,467,258,178,1,-1,-1,-1
1207,342,683,405,207,152,1,-1,-1,-1
1207,338,209,303,267,212,1,-1,-1,-1
1207,321,126,348,184,352,1,-1,-1,-1
1207,339,326,203,181,290,1,-1,-1,-1
1207,340,583,365,166,225,1,-1,-1,-1
1213,337,484,319,198,200,1,-1,-1,-1
1213,343,441,452,240,178,1,-1,-1,-1
1213,342,683,416,207,126,1,-1,-1,-1
1213,338,209,311,267,204,1,-1,-1,-1
1213,321,169,348,184,320,1,-1,-1,-1
1213,344,652,431,166,171,1,-1,-1,-1
1213,345,625,178,156,277,1,-1,-1,-1
1219,337,484,319,208,165,1,-1,-1,-1
1219,346,579,366,221,178,1,-1,-1,-1
1219,338,225,371,267,174,1,-1,-1,-1
1219,321,169,348,169,320,1,-1,-1,-1
1219,344,670,473,181,139,1,-1,-1,-1
1219,345,557,178,225,205,1,-1,-1,-1
1225,337,474,335,223,165,1,-1,-1,-1
1225,347,681,309,221,150,1,-1,-1,-1
1225,348,680,434,207,110,1,-1,-1,-1
1225,338,235,395,267,174,1,-1,-1,-1
1225,349,305,233,194,255,1,-1,-1,-1
1225,344,693,482,181,139,1,-1,-1,-1
1225,345,438,162,279,205,1,-1,-1,-1
1231,337,462,335,235,177,1,-1,-1,-1
1231,347,767,299,162,178,1,-1,-1,-1
1231,338,231,409,253,207,1,-1,-1,-1
1231,350,346,312,166,287,1,-1,-1,-1
1231,344,697,491,205,139,1,-1,-1,-1
1231,345,365,144,310,205,1,-1,-1,-1
1237,337,462,335,235,193,1,-1,-1,-1
1237,351,689,427,207,110,1,-1,-1,-1
1237,338,231,383,236,233,1,-1,-1,-1
1237,350,361,283,166,287,1,-1,-1,-1
1237,344,697,476,205,154,1,-1,-1,-1
1243,337,521,320,235,193,1,-1,-1,-1
1243,352,767,299,162,179,1,-1,-1,-1
1243,353,169,348,190,289,1,-1,-1,-1
1243,350,394,284,166,287,1,-1,-1,-1
1243,354,385,135,310,179,1,-1,-1,-1
