1,1,794,213,184,129,1,-1,-1,-1
1249,337,582,341,267,161,1,-1,-1,-1
1249,352,767,299,162,187,1,-1,-1,-1
1249,355,694,419,207,118,1,-1,-1,-1
1249,356,142,367,315,163,1,-1,-1,-1
1249,353,142,472,276,174,1,-1,-1,-1
1249,357,711,497,224,154,1,-1,-1,-1
1249,354,367,130,310,179,1,-1,-1,-1
1255,337,692,322,182,161,1,-1,-1,-1
1255,352,799,317,162,197,1,-1,-1,-1
1255,355,684,424,207,118,1,-1,-1,-1
1255,358,240,272,326,163,1,-1,-1,-1
1255,353,141,501,276,191,1,-1,-1,-1
1255,359,342,386,304,191,1,-1,-1,-1
1255,357,718,483,224,154,1,-1,-1,-1
1261,358,335,258,301,163,1,-1,-1,-1
1261,359,236,350,351,177,1,-1,-1,-1
1261,360,308,142,310,180,1,-1,-1,-1
1267,361,712,331,182,161,1,-1,-1,-1
1267,358,383,258,253,163,1,-1,-1,-1
1267,359,147,305,351,202,1,-1,-1,-1
1267,360,285,124,310,196,1,-1,-1,-1
1273,362,683,440,207,118,1,-1,-1,-1
1273,358,401,247,253,163,1,-1,-1,-1
1273,363,141,478,303,214,1,-1,-1,-1
1273,359,147,215,230,292,1,-1,-1,-1
1273,360,337,117,281,242,1,-1,-1,-1
1279,364,712,331,182,174,1,-1,-1,-1
1279,362,683,456,207,118,1,-1,-1,-1
1279,358,412,247,242,163,1,-1,-1,-1
1279,363,178,432,303,224,1,-1,-1,-1
1279,359,147,194,230,321,1,-1,-1,-1
1279,365,718,477,224,160,1,-1,-1,-1
1279,360,337,117,259,255,1,-1,-1,-1
1285,362,682,468,207,118,1,-1,-1,-1
1285,363,276,394,275,263,1,-1,-1,-1
1285,359,147,194,230,362,1,-1,-1,-1
1285,360,337,117,207,310,1,-1,-1,-1
1291,366,431,248,242,163,1,-1,-1,-1
1291,363,284,396,275,262,1,-1,-1,-1
1291,359,147,194,207,362,1,-1,-1,-1
1291,367,718,509,224,127,1,-1,-1,-1
1291,360,310,115,206,326,1,-1,-1,-1
1297,363,310,382,275,262,1,-1,-1,-1
1297,359,131,243,207,362,1,-1,-1,-1
1297,360,308,115,207,326,1,-1,-1,-1
1309,368,423,248,242,163,1,-1,-1,-1
1309,360,299,129,207,327,1,-1,-1,-1
1315,369,682,477,207,125,1,-1,-1,-1
1315,370,325,382,260,262,1,-1,-1,-1
1315,371,138,276,207,362,1,-1,-1,-1
1315,372,758,483,184,154,1,-1,-1,-1
1315,360,299,129,207,342,1,-1,-1,-1
1321,373,763,315,131,190,1,-1,-1,-1
1321,374,422,226,242,163,1,-1,-1,-1
1321,370,325,363,260,282,1,-1,-1,-1
1327,375,682,477,173,145,1,-1,-1,-1
1333,375,682,477,173,172,1,-1,-1,-1
1333,376,360,363,239,282,1,-1,-1,-1
1333,377,138,383,322,171,1,-1,-1,-1
1339,376,396,360,204,284,1,-1,-1,-1
1339,377,203,382,272,326,1,-1,-1,-1
1339,378,799,450,142,186,1,-1,-1,-1
1339,379,219,114,261,342,1,-1,-1,-1
1345,380,748,351,131,190,1,-1,-1,-1
1345,381,827,317,102,213,1,-1,-1,-1
1345,382,423,210,242,163,1,-1,-1,-1
1345,383,852,324,121,215,1,-1,-1,-1
1351,380,755,434,131,126,1,-1,-1,-1
1351,381,795,353,126,161,1,-1,-1,-1
1351,384,690,506,173,135,1,-1,-1,-1
1351,382,472,217,242,163,1,-1,-1,-1
1351,383,859,394,167,124,1,-1,-1,-1
1357,380,731,455,182,105,1,-1,-1,-1
1357,381,764,361,159,138,1,-1,-1,-1
1357,382,473,205,242,163,1,-1,-1,-1
1357,383,877,369,169,124,1,-1,-1,-1
1357,385,256,114,225,342,1,-1,-1,-1
1363,380,760,457,182,105,1,-1,-1,-1
1363,381,764,361,159,136,1,-1,-1,-1
1363,386,690,527,173,114,1,-1,-1,-1
1363,387,203,382,259,326,1,-1,-1,-1
1363,385,235,112,224,342,1,-1,-1,-1
1369,380,836,452,153,113,1,-1,-1,-1
1369,386,727,527,173,114,1,-1,-1,-1
1369,385,207,129,225,342,1,-1,-1,-1
1375,388,894,452,132,163,1,-1,-1,-1
1375,389,748,364,159,136,1,-1,-1,-1
1375,386,734,466,166,175,1,-1,-1,-1
1375,390,469,203,242,163,1,-1,-1,-1
1375,391,225,362,246,346,1,-1,-1,-1
1381,388,877,442,132,163,1,-1,-1,-1
1381,386,734,442,166,199,1,-1,-1,-1
1381,392,396,360,197,254,1,-1,-1,-1
1381,393,866,362,169,125,1,-1,-1,-1
1381,394,192,137,225,342,1,-1,-1,-1
1387,388,853,442,156,163,1,-1,-1,-1
1387,395,725,359,123,210,1,-1,-1,-1
1387,392,365,401,242,213,1,-1,-1,-1
1387,396,282,291,250,291,1,-1,-1,-1
1387,393,821,361,201,125,1,-1,-1,-1
1387,394,165,148,224,342,1,-1,-1,-1
1393,388,850,441,156,163,1,-1,-1,-1
1393,395,665,385,174,149,1,-1,-1,-1
1393,397,734,441,166,200,1,-1,-1,-1
1393,398,476,189,242,163,1,-1,-1,-1
1393,392,360,402,247,213,1,-1,-1,-1
1393,399,370,302,312,140,1,-1,-1,-1
1393,393,801,355,201,124,1,-1,-1,-1
1393,394,167,188,225,342,1,-1,-1,-1
1399,398,495,186,242,163,1,-1,-1,-1
1399,392,326,402,282,213,1,-1,-1,-1
1399,399,488,275,199,211,1,-1,-1,-1
1399,393,763,337,236,125,1,-1,-1,-1
1399,394,167,184,225,346,1,-1,-1,-1
1405,400,843,437,156,163,1,-1,-1,-1
1405,401,714,371,174,149,1,-1,-1,-1
1405,402,712,441,188,200,1,-1,-1,-1
1405,398,503,163,242,163,1,-1,-1,-1
1405,399,488,256,199,231,1,-1,-1,-1
1405,403,639,310,216,186,1,-1,-1,-1
1405,394,167,179,225,351,1,-1,-1,-1
1411,400,843,437,172,163,1,-1,-1,-1
1411,401,738,371,165,149,1,-1,-1,-1
1411,402,712,479,188,162,1,-1,-1,-1
1411,398,542,163,203,172,1,-1,-1,-1
1411,399,472,201,199,246,1,-1,-1,-1
1411,404,566,350,215,227,1,-1,-1,-1
1417,400,834,453,172,163,1,-1,-1,-1
1417,401,738,349,165,171,1,-1,-1,-1
1417,398,588,116,157,240,1,-1,-1,-1
1417,405,302,417,280,213,1,-1,-1,-1
1417,399,372,208,257,251,1,-1,-1,-1
1417,404,627,360,200,191,1,-1,-1,-1
1423,400,825,489,172,138,1,-1,-1,-1
1423,401,775,349,128,231,1,-1,-1,-1
1423,406,671,524,188,127,1,-1,-1,-1
1423,405,338,420,281,213,1,-1,-1,-1
1423,399,372,165,210,294,1,-1,-1,-1
1423,404,646,416,201,159,1,-1,-1,-1
1423,407,167,179,225,366,1,-1,-1,-1
1429,400,813,487,172,138,1,-1,-1,-1
1429,401,779,393,128,194,1,-1,-1,-1
1429,406,648,501,188,127,1,-1,-1,-1
1429,408,588,116,157,251,1,-1,-1,-1
1429,405,372,427,280,183,1,-1,-1,-1
1429,409,493,301,234,181,1,-1,-1,-1
1429,404,701,399,146,175,1,-1,-1,-1
1435,401,750,447,157,152,1,-1,-1,-1
1435,406,648,426,132,202,1,-1,-1,-1
1435,405,442,411,230,183,1,-1,-1,-1
1435,409,490,306,276,161,1,-1,-1,-1
1435,404,711,333,136,202,1,-1,-1,-1
1435,410,167,179,245,321,1,-1,-1,-1
1441,411,805,490,172,138,1,-1,-1,-1
1441,412,705,491,166,138,1,-1,-1,-1
1441,406,625,375,132,205,1,-1,-1,-1
1441,413,598,124,157,251,1,-1,-1,-1
1441,405,427,431,230,134,1,-1,-1,-1
1441,409,454,281,252,161,1,-1,-1,-1
1441,404,707,333,104,202,1,-1,-1,-1
1441,410,167,161,202,340,1,-1,-1,-1
1447,411,779,469,178,138,1,-1,-1,-1
1447,412,705,477,166,152,1,-1,-1,-1
1447,406,622,361,132,215,1,-1,-1,-1
1447,405,427,424,230,142,1,-1,-1,-1
1447,409,454,244,195,197,1,-1,-1,-1
1447,404,700,319,109,202,1,-1,-1,-1
1447,410,167,161,202,371,1,-1,-1,-1
1453,411,756,431,190,138,1,-1,-1,-1
1453,412,669,510,202,119,1,-1,-1,-1
1453,406,622,336,132,220,1,-1,-1,-1
1453,414,594,124,157,251,1,-1,-1,-1
1453,405,427,457,230,108,1,-1,-1,-1
1453,404,686,319,124,202,1,-1,-1,-1
1453,410,164,167,202,371,1,-1,-1,-1
1459,411,730,426,190,117,1,-1,-1,-1
1459,412,669,470,174,159,1,-1,-1,-1
1459,406,622,331,132,225,1,-1,-1,-1
1459,405,427,456,230,109,1,-1,-1,-1
1459,415,454,244,195,224,1,-1,-1,-1
1459,416,696,241,124,202,1,-1,-1,-1
1459,410,164,167,202,380,1,-1,-1,-1
1465,411,749,426,171,117,1,-1,-1,-1
1465,412,684,399,123,205,1,-1,-1,-1
1465,406,615,292,132,225,1,-1,-1,-1
1465,417,591,97,157,251,1,-1,-1,-1
1465,405,444,448,230,122,1,-1,-1,-1
1465,415,462,259,195,224,1,-1,-1,-1
1465,416,701,217,136,156,1,-1,-1,-1
1471,411,749,385,171,158,1,-1,-1,-1
1471,412,685,368,123,205,1,-1,-1,-1
1471,417,530,85,199,185,1,-1,-1,-1
1471,405,465,450,230,122,1,-1,-1,-1
1471,415,462,277,195,206,1,-1,-1,-1
1471,418,524,227,290,136,1,-1,-1,-1
1471,419,164,187,202,360,1,-1,-1,-1
1477,411,709,435,211,108,1,-1,-1,-1
1477,420,681,273,123,215,1,-1,-1,-1
1477,421,603,257,132,225,1,-1,-1,-1
1477,405,491,446,230,122,1,-1,-1,-1
1477,415,434,338,222,145,1,-1,-1,-1
1477,422,302,187,290,241,1,-1,-1,-1
1477,419,164,187,217,360,1,-1,-1,-1
1483,411,701,393,219,150,1,-1,-1,-1
1483,423,717,205,123,215,1,-1,-1,-1
1483,421,595,257,140,225,1,-1,-1,-1
1483,424,498,153,230,136,1,-1,-1,-1
1483,405,493,445,230,123,1,-1,-1,-1
1483,415,449,263,207,220,1,-1,-1,-1
1483,425,300,268,207,325,1,-1,-1,-1
1483,419,145,188,216,359,1,-1,-1,-1
1489,411,701,393,219,164,1,-1,-1,-1
1489,423,700,188,130,215,1,-1,-1,-1
1489,426,523,362,206,133,1,-1,-1,-1
1489,421,477,153,251,136,1,-1,-1,-1
1489,424,493,426,230,142,1,-1,-1,-1
1489,405,516,271,209,139,1,-1,-1,-1
1489,425,300,361,256,202,1,-1,-1,-1
1495,423,690,174,130,215,1,-1,-1,-1
1495,427,309,431,309,204,1,-1,-1,-1
1495,424,572,388,178,226,1,-1,-1,-1
1495,405,525,233,207,161,1,-1,-1,-1
1495,425,281,361,286,202,1,-1,-1,-1
1501,423,702,151,118,238,1,-1,-1,-1
1501,427,191,474,336,151,1,-1,-1,-1
1501,428,491,121,251,145,1,-1,-1,-1
1501,424,489,414,262,144,1,-1,-1,-1
1501,405,601,175,160,227,1,-1,-1,-1
1501,425,278,358,285,135,1,-1,-1,-1
1507,429,692,394,219,164,1,-1,-1,-1
1507,423,727,151,118,255,1,-1,-1,-1
1507,427,186,467,336,151,1,-1,-1,-1
1507,428,499,120,251,145,1,-1,-1,-1
1507,424,431,410,289,142,1,-1,-1,-1
1507,405,613,161,159,229,1,-1,-1,-1
1507,425,278,344,285,149,1,-1,-1,-1
1513,423,723,239,142,227,1,-1,-1,-1
1513,427,205,406,317,212,1,-1,-1,-1
1513,424,431,403,288,149,1,-1,-1,-1
1513,405,613,161,192,229,1,-1,-1,-1
1513,430,145,81,216,422,1,-1,-1,-1
1519,431,693,422,219,164,1,-1,-1,-1
1519,423,709,280,142,208,1,-1,-1,-1
1519,424,492,407,228,178,1,-1,-1,-1
1519,405,611,159,212,227,1,-1,-1,-1
1519,432,273,235,280,232,1,-1,-1,-1
1519,430,126,125,217,421,1,-1,-1,-1
1525,431,693,452,219,134,1,-1,-1,-1
1525,433,239,406,315,249,1,-1,-1,-1
1525,434,496,103,251,145,1,-1,-1,-1
1525,424,492,302,170,283,1,-1,-1,-1
1525,405,611,159,190,227,1,-1,-1,-1
1525,432,247,316,300,179,1,-1,-1,-1
1525,430,107,268,217,422,1,-1,-1,-1
1531,431,676,452,236,134,1,-1,-1,-1
1531,433,239,475,315,206,1,-1,-1,-1
1531,424,478,274,170,284,1,-1,-1,-1
1531,405,638,159,162,227,1,-1,-1,-1
1531,432,232,356,300,216,1,-1,-1,-1
1531,430,107,268,217,410,1,-1,-1,-1
1537,433,213,495,315,206,1,-1,-1,-1
1537,424,481,266,170,283,1,-1,-1,-1
1537,405,639,168,162,237,1,-1,-1,-1
1537,432,221,368,300,216,1,-1,-1,-1
1537,430,101,163,217,410,1,-1,-1,-1
1543,424,473,231,172,283,1,-1,-1,-1
1543,405,639,193,162,244,1,-1,-1,-1
1543,432,196,368,325,216,1,-1,-1,-1
1543,430,101,163,217,357,1,-1,-1,-1
1549,435,669,452,236,134,1,-1,-1,-1
1549,436,394,111,202,283,1,-1,-1,-1
1549,432,193,374,324,216,1,-1,-1,-1
1549,437,184,163,237,284,1,-1,-1,-1
1555,438,677,305,174,183,1,-1,-1,-1
1555,436,383,83,202,284,1,-1,-1,-1
1555,439,639,151,162,244,1,-1,-1,-1
1555,437,184,185,256,261,1,-1,-1,-1
1561,440,647,453,236,134,1,-1,-1,-1
1561,438,677,276,174,212,1,-1,-1,-1
1561,441,180,482,351,179,1,-1,-1,-1
1561,442,211,12,327,259,1,-1,-1,-1
1561,443,193,369,324,212,1,-1,-1,-1
1561,437,184,185,267,261,1,-1,-1,-1
1567,440,631,480,236,134,1,-1,-1,-1
1567,441,160,473,351,179,1,-1,-1,-1
1567,444,495,107,251,145,1,-1,-1,-1
1567,443,193,369,324,167,1,-1,-1,-1
1567,437,184,237,285,210,1,-1,-1,-1
1573,445,662,321,174,193,1,-1,-1,-1
1573,443,181,361,325,167,1,-1,-1,-1
1573,437,184,237,285,169,1,-1,-1,-1
1579,445,646,346,190,168,1,-1,-1,-1
1579,446,160,473,351,136,1,-1,-1,-1
1579,447,650,145,161,242,1,-1,-1,-1
1579,437,187,215,285,167,1,-1,-1,-1
1585,437,187,215,305,167,1,-1,-1,-1
1591,448,650,344,190,168,1,-1,-1,-1
1591,449,160,458,351,151,1,-1,-1,-1
1591,450,495,107,251,162,1,-1,-1,-1
1591,451,196,33,327,196,1,-1,-1,-1
1591,452,650,145,161,254,1,-1,-1,-1
1591,437,207,229,320,167,1,-1,-1,-1
1597,453,624,481,258,134,1,-1,-1,-1
1597,448,668,325,190,168,1,-1,-1,-1
1597,449,192,458,351,151,1,-1,-1,-1
1597,450,530,88,251,162,1,-1,-1,-1
1597,452,593,218,219,149,1,-1,-1,-1
1597,454,176,347,325,167,1,-1,-1,-1
1597,455,364,207,211,249,1,-1,-1,-1
1603,448,682,311,190,168,1,-1,-1,-1
1603,449,227,460,351,151,1,-1,-1,-1
1603,450,537,93,251,162,1,-1,-1,-1
1603,456,188,92,267,269,1,-1,-1,-1
1603,457,515,226,176,286,1,-1,-1,-1
1609,448,682,311,214,168,1,-1,-1,-1
1609,449,176,438,351,151,1,-1,-1,-1
1609,457,514,223,177,286,1,-1,-1,-1
1615,448,699,316,214,168,1,-1,-1,-1
1615,449,157,396,318,203,1,-1,-1,-1
1615,458,569,108,251,162,1,-1,-1,-1
1615,459,177,60,267,269,1,-1,-1,-1
1615,457,514,223,177,260,1,-1,-1,-1
1615,460,439,208,161,309,1,-1,-1,-1
1621,449,157,302,228,326,1,-1,-1,-1
1621,458,585,111,251,162,1,-1,-1,-1
1621,461,545,318,176,260,1,-1,-1,-1
1621,462,227,267,300,214,1,-1,-1,-1
1621,460,439,208,161,294,1,-1,-1,-1
1627,463,728,316,185,168,1,-1,-1,-1
1627,458,606,111,230,162,1,-1,-1,-1
1627,461,573,325,177,260,1,-1,-1,-1
1627,462,227,276,300,205,1,-1,-1,-1
1627,460,435,212,161,295,1,-1,-1,-1
1633,463,726,316,187,168,1,-1,-1,-1
1633,464,128,255,196,326,1,-1,-1,-1
1633,465,212,55,266,270,1,-1,-1,-1
1633,462,249,253,277,227,1,-1,-1,-1
1633,460,435,226,161,281,1,-1,-1,-1
1639,464,128,290,196,362,1,-1,-1,-1
1639,465,195,55,174,393,1,-1,-1,-1
1639,462,269,282,277,227,1,-1,-1,-1
1639,460,446,234,161,280,1,-1,-1,-1
1645,466,725,316,187,168,1,-1,-1,-1
1645,464,128,231,215,369,1,-1,-1,-1
1645,467,225,257,174,392,1,-1,-1,-1
1645,468,290,359,277,312,1,-1,-1,-1
1645,460,463,234,144,280,1,-1,-1,-1
1651,469,167,180,282,255,1,-1,-1,-1
1651,470,159,403,308,165,1,-1,-1,-1
1651,468,228,403,291,314,1,-1,-1,-1
1651,460,463,234,154,280,1,-1,-1,-1
1657,471,745,319,187,168,1,-1,-1,-1
1663,472,159,400,308,167,1,-1,-1,-1
1663,473,213,456,306,261,1,-1,-1,-1
1669,474,728,319,187,168,1,-1,-1,-1
1675,475,167,116,239,319,1,-1,-1,-1
1675,476,159,400,308,180,1,-1,-1,-1
1675,477,532,325,191,260,1,-1,-1,-1
1675,478,213,456,306,256,1,-1,-1,-1
1675,479,448,234,169,297,1,-1,-1,-1
1681,477,446,419,277,166,1,-1,-1,-1
1681,479,440,193,169,299,1,-1,-1,-1
1687,480,167,73,159,376,1,-1,-1,-1
1687,481,612,115,230,162,1,-1,-1,-1
1687,482,372,317,246,261,1,-1,-1,-1
1687,483,208,452,306,256,1,-1,-1,-1
1687,479,463,177,174,299,1,-1,-1,-1
1693,484,159,400,308,167,1,-1,-1,-1
1693,485,170,327,370,164,1,-1,-1,-1
1693,479,488,194,197,297,1,-1,-1,-1
1699,486,624,509,258,134,1,-1,-1,-1
1699,487,149,11,159,376,1,-1,-1,-1
1699,484,159,400,247,209,1,-1,-1,-1
1699,485,170,252,271,210,1,-1,-1,-1
1705,486,610,503,258,134,1,-1,-1,-1
1705,487,149,11,193,376,1,-1,-1,-1
1705,488,598,114,230,162,1,-1,-1,-1
1705,484,159,400,247,229,1,-1,-1,-1
1705,485,170,208,271,304,1,-1,-1,-1
1705,489,208,430,306,277,1,-1,-1,-1
1711,485,170,208,256,304,1,-1,-1,-1
1717,490,591,486,258,157,1,-1,-1,-1
1717,491,159,425,234,267,1,-1,-1,-1
1717,492,214,430,300,277,1,-1,-1,-1
1723,493,149,11,193,325,1,-1,-1,-1
1723,491,164,364,268,256,1,-1,-1,-1
1723,494,134,229,222,304,1,-1,-1,-1
1729,495,591,458,258,173,1,-1,-1,-1
1729,496,598,114,206,192,1,-1,-1,-1
1729,497,243,271,268,275,1,-1,-1,-1
1729,491,125,263,222,304,1,-1,-1,-1
1729,494,249,389,300,252,1,-1,-1,-1
1729,498,498,171,197,299,1,-1,-1,-1
1735,499,728,319,187,182,1,-1,-1,-1
1735,497,269,239,268,275,1,-1,-1,-1
1735,494,241,389,309,214,1,-1,-1,-1
1741,500,637,373,179,258,1,-1,-1,-1
1741,499,743,327,187,188,1,-1,-1,-1
1741,501,598,114,206,201,1,-1,-1,-1
1741,497,261,240,267,275,1,-1,-1,-1
1741,494,162,461,367,170,1,-1,-1,-1
1741,502,492,165,197,297,1,-1,-1,-1
1747,500,648,264,179,282,1,-1,-1,-1
1747,499,755,360,187,188,1,-1,-1,-1
1747,497,261,230,267,275,1,-1,-1,-1
1747,503,125,263,231,380,1,-1,-1,-1
1747,494,201,461,329,170,1,-1,-1,-1
1747,502,490,144,196,297,1,-1,-1,-1
1753,499,771,434,187,175,1,-1,-1,-1
1753,497,261,230,267,278,1,-1,-1,-1
1753,503,125,263,146,380,1,-1,-1,-1
1759,504,663,268,179,282,1,-1,-1,-1
1759,497,251,259,267,278,1,-1,-1,-1
1759,505,467,144,197,302,1,-1,-1,-1
1765,504,665,241,179,257,1,-1,-1,-1
1765,506,149,11,222,366,1,-1,-1,-1
1765,507,160,336,164,381,1,-1,-1,-1
1765,505,458,187,197,304,1,-1,-1,-1
1771,504,665,258,179,240,1,-1,-1,-1
1771,508,771,416,187,193,1,-1,-1,-1
1771,506,156,63,222,366,1,-1,-1,-1
1771,509,258,225,264,278,1,-1,-1,-1
1771,505,430,187,225,304,1,-1,-1,-1
1777,510,564,222,234,206,1,-1,-1,-1
1777,508,795,423,187,193,1,-1,-1,-1
1777,506,153,72,222,366,1,-1,-1,-1
1777,511,160,336,164,347,1,-1,-1,-1
1777,512,202,435,329,169,1,-1,-1,-1
1777,505,426,266,230,256,1,-1,-1,-1
1783,513,314,109,307,206,1,-1,-1,-1
1783,514,598,114,206,213,1,-1,-1,-1
1783,511,149,268,164,347,1,-1,-1,-1
1783,512,214,417,327,192,1,-1,-1,-1
1783,505,397,289,259,232,1,-1,-1,-1
1789,513,301,110,213,336,1,-1,-1,-1
1789,515,345,191,266,277,1,-1,-1,-1
1789,511,146,192,165,347,1,-1,-1,-1
1789,512,214,417,327,204,1,-1,-1,-1
1789,505,395,290,257,231,1,-1,-1,-1
1795,513,307,157,213,336,1,-1,-1,-1
1795,516,215,128,184,366,1,-1,-1,-1
1795,517,456,89,194,299,1,-1,-1,-1
1795,511,146,192,165,365,1,-1,-1,-1
1795,505,372,352,291,191,1,-1,-1,-1
