1,3,354,259,276,247,1,-1,-1,-1
356,22,323,364,444,151,1,-1,-1,-1
357,22,345,349,437,156,1,-1,-1,-1
358,22,340,336,470,186,1,-1,-1,-1
359,22,352,337,442,185,1,-1,-1,-1
360,22,361,336,433,171,1,-1,-1,-1
361,22,363,338,432,165,1,-1,-1,-1
362,22,373,343,437,166,1,-1,-1,-1
363,22,377,354,446,163,1,-1,-1,-1
364,22,380,361,444,152,1,-1,-1,-1
365,22,369,359,461,157,1,-1,-1,-1
366,22,370,369,459,144,1,-1,-1,-1
367,22,378,376,470,132,1,-1,-1,-1
368,22,397,355,430,152,1,-1,-1,-1
369,22,424,345,407,160,1,-1,-1,-1
370,22,445,317,404,187,1,-1,-1,-1
371,22,451,317,380,190,1,-1,-1,-1
372,22,451,301,377,202,1,-1,-1,-1
373,22,458,303,379,220,1,-1,-1,-1
374,22,472,289,365,210,1,-1,-1,-1
375,22,462,283,383,226,1,-1,-1,-1
376,22,471,275,363,238,1,-1,-1,-1
377,22,486,265,356,241,1,-1,-1,-1
378,22,492,262,363,243,1,-1,-1,-1
379,22,500,253,355,263,1,-1,-1,-1
380,22,518,243,340,282,1,-1,-1,-1
381,22,524,241,333,284,1,-1,-1,-1
382,22,529,233,338,301,1,-1,-1,-1
383,22,549,228,313,312,1,-1,-1,-1
384,22,558,214,311,322,1,-1,-1,-1
385,22,564,213,306,319,1,-1,-1,-1
386,22,573,211,299,323,1,-1,-1,-1
387,22,592,207,281,324,1,-1,-1,-1
388,41,883,188,69,167,1,-1,-1,-1
388,22,600,202,272,325,1,-1,-1,-1
389,41,863,174,88,203,1,-1,-1,-1
389,22,587,189,270,318,1,-1,-1,-1
390,41,852,165,100,226,1,-1,-1,-1
390,22,599,159,271,343,1,-1,-1,-1
391,41,834,152,118,217,1,-1,-1,-1
391,22,601,153,274,335,1,-1,-1,-1
392,41,827,128,125,238,1,-1,-1,-1
392,22,614,133,247,344,1,-1,-1,-1
393,41,815,111,135,226,1,-1,-1,-1
393,22,613,129,249,335,1,-1,-1,-1
394,41,808,98,143,263,1,-1,-1,-1
394,22,637,124,212,332,1,-1,-1,-1
395,41,802,71,150,268,1,-1,-1,-1
395,22,669,114,179,353,1,-1,-1,-1
396,41,798,64,154,284,1,-1,-1,-1
396,22,669,114,176,353,1,-1,-1,-1
397,42,751,467,89,69,1,-1,-1,-1
397,41,792,55,158,293,1,-1,-1,-1
397,22,678,103,156,361,1,-1,-1,-1
398,42,741,459,97,79,1,-1,-1,-1
398,41,778,38,174,317,1,-1,-1,-1
398,22,693,96,140,368,1,-1,-1,-1
399,42,744,457,91,79,1,-1,-1,-1
399,41,767,17,185,341,1,-1,-1,-1
399,43,891,72,61,170,1,-1,-1,-1
399,22,682,92,141,360,1,-1,-1,-1
400,42,745,447,95,87,1,-1,-1,-1
400,41,751,12,196,340,1,-1,-1,-1
400,43,894,69,58,184,1,-1,-1,-1
400,22,675,86,155,350,1,-1,-1,-1
401,42,723,434,116,103,1,-1,-1,-1
401,41,743,6,181,340,1,-1,-1,-1
401,43,883,62,67,166,1,-1,-1,-1
401,22,673,78,159,352,1,-1,-1,-1
402,42,718,422,121,113,1,-1,-1,-1
402,41,728,6,190,336,1,-1,-1,-1
402,43,885,56,67,190,1,-1,-1,-1
402,22,655,83,179,344,1,-1,-1,-1
403,42,714,414,120,121,1,-1,-1,-1
403,41,721,4,163,314,1,-1,-1,-1
403,43,871,56,81,199,1,-1,-1,-1
403,22,645,71,189,350,1,-1,-1,-1
404,42,714,411,115,125,1,-1,-1,-1
404,41,722,5,173,281,1,-1,-1,-1
404,43,870,46,82,191,1,-1,-1,-1
404,22,632,76,202,338,1,-1,-1,-1
405,42,705,398,125,136,1,-1,-1,-1
405,41,720,4,191,270,1,-1,-1,-1
405,43,865,38,86,199,1,-1,-1,-1
405,22,620,72,220,336,1,-1,-1,-1
406,42,711,387,111,147,1,-1,-1,-1
406,41,708,2,181,256,1,-1,-1,-1
406,43,855,37,89,215,1,-1,-1,-1
406,22,607,71,245,325,1,-1,-1,-1
407,42,703,377,151,156,1,-1,-1,-1
407,43,871,35,81,205,1,-1,-1,-1
407,22,604,65,236,311,1,-1,-1,-1
408,42,702,366,133,169,1,-1,-1,-1
408,43,857,11,94,224,1,-1,-1,-1
408,22,590,58,258,309,1,-1,-1,-1
409,42,697,353,132,179,1,-1,-1,-1
409,43,824,27,127,198,1,-1,-1,-1
409,22,585,55,267,292,1,-1,-1,-1
410,42,699,337,114,199,1,-1,-1,-1
410,43,834,34,116,187,1,-1,-1,-1
410,22,578,52,274,293,1,-1,-1,-1
411,42,704,325,100,209,1,-1,-1,-1
411,43,833,25,119,184,1,-1,-1,-1
411,22,567,48,290,265,1,-1,-1,-1
412,42,699,312,119,221,1,-1,-1,-1
412,43,817,28,133,173,1,-1,-1,-1
412,22,559,42,299,280,1,-1,-1,-1
413,42,701,311,108,222,1,-1,-1,-1
413,43,792,18,155,184,1,-1,-1,-1
413,22,550,37,323,265,1,-1,-1,-1
414,42,688,299,113,230,1,-1,-1,-1
414,43,784,21,161,185,1,-1,-1,-1
414,22,542,23,327,266,1,-1,-1,-1
415,42,685,288,122,243,1,-1,-1,-1
415,43,759,24,189,154,1,-1,-1,-1
415,22,541,15,327,250,1,-1,-1,-1
416,42,678,275,125,258,1,-1,-1,-1
416,43,751,23,200,173,1,-1,-1,-1
416,22,538,7,325,242,1,-1,-1,-1
417,42,680,268,127,265,1,-1,-1,-1
417,43,742,17,208,166,1,-1,-1,-1
417,22,533,2,323,226,1,-1,-1,-1
418,42,672,249,133,283,1,-1,-1,-1
418,43,740,31,208,145,1,-1,-1,-1
418,22,548,6,316,214,1,-1,-1,-1
419,44,348,439,95,98,1,-1,-1,-1
419,42,671,249,131,280,1,-1,-1,-1
419,43,717,23,232,154,1,-1,-1,-1
419,22,535,3,298,216,1,-1,-1,-1
420,44,353,428,90,105,1,-1,-1,-1
420,42,672,243,125,290,1,-1,-1,-1
420,43,710,16,237,149,1,-1,-1,-1
420,22,530,7,293,196,1,-1,-1,-1
421,44,335,414,112,122,1,-1,-1,-1
421,42,667,227,134,302,1,-1,-1,-1
421,43,697,14,252,151,1,-1,-1,-1
421,22,534,3,283,211,1,-1,-1,-1
422,44,343,412,121,121,1,-1,-1,-1
422,42,670,216,144,315,1,-1,-1,-1
422,43,688,18,264,129,1,-1,-1,-1
422,22,531,4,258,221,1,-1,-1,-1
423,44,315,397,142,137,1,-1,-1,-1
423,42,671,207,144,321,1,-1,-1,-1
423,43,675,18,270,138,1,-1,-1,-1
423,22,527,4,247,205,1,-1,-1,-1
424,44,335,381,119,151,1,-1,-1,-1
424,42,674,191,143,336,1,-1,-1,-1
424,43,668,11,277,144,1,-1,-1,-1
424,22,521,4,227,215,1,-1,-1,-1
425,44,330,378,136,157,1,-1,-1,-1
425,42,669,177,158,358,1,-1,-1,-1
425,43,653,11,298,151,1,-1,-1,-1
425,22,504,6,189,203,1,-1,-1,-1
426,44,337,374,130,154,1,-1,-1,-1
426,42,665,167,165,362,1,-1,-1,-1
426,43,639,5,308,143,1,-1,-1,-1
426,22,505,5,187,210,1,-1,-1,-1
427,44,332,362,143,170,1,-1,-1,-1
427,42,661,168,169,338,1,-1,-1,-1
427,43,640,4,308,141,1,-1,-1,-1
428,44,328,357,146,176,1,-1,-1,-1
428,42,654,165,171,317,1,-1,-1,-1
428,43,634,3,307,163,1,-1,-1,-1
428,45,492,6,189,219,1,-1,-1,-1
429,44,330,359,159,173,1,-1,-1,-1
429,42,649,162,178,311,1,-1,-1,-1
429,43,619,5,323,147,1,-1,-1,-1
429,45,502,5,161,220,1,-1,-1,-1
430,44,322,362,166,170,1,-1,-1,-1
430,42,664,159,149,303,1,-1,-1,-1
430,43,612,3,337,165,1,-1,-1,-1
431,44,332,356,172,171,1,-1,-1,-1
431,42,661,155,158,306,1,-1,-1,-1
431,43,601,8,344,157,1,-1,-1,-1
432,44,321,355,188,182,1,-1,-1,-1
432,42,658,145,167,316,1,-1,-1,-1
432,43,591,4,357,161,1,-1,-1,-1
433,44,323,354,196,181,1,-1,-1,-1
433,42,664,145,173,304,1,-1,-1,-1
433,43,589,7,354,144,1,-1,-1,-1
434,44,332,351,202,178,1,-1,-1,-1
434,42,667,139,181,304,1,-1,-1,-1
434,43,574,11,367,184,1,-1,-1,-1
435,44,331,352,210,184,1,-1,-1,-1
435,42,654,135,199,289,1,-1,-1,-1
435,43,574,15,354,157,1,-1,-1,-1
436,44,320,348,229,186,1,-1,-1,-1
436,42,643,132,219,284,1,-1,-1,-1
436,43,553,17,370,155,1,-1,-1,-1
437,44,315,349,240,184,1,-1,-1,-1
437,42,644,122,225,284,1,-1,-1,-1
437,43,545,6,372,160,1,-1,-1,-1
438,44,310,346,249,187,1,-1,-1,-1
438,42,637,112,243,289,1,-1,-1,-1
438,43,524,7,374,180,1,-1,-1,-1
439,44,313,348,254,184,1,-1,-1,-1
439,42,638,112,247,262,1,-1,-1,-1
439,43,518,8,371,181,1,-1,-1,-1
440,44,312,332,266,202,1,-1,-1,-1
440,42,634,102,257,265,1,-1,-1,-1
440,43,511,4,369,178,1,-1,-1,-1
441,44,307,331,274,201,1,-1,-1,-1
441,42,630,93,274,263,1,-1,-1,-1
441,43,498,4,383,188,1,-1,-1,-1
442,44,298,325,292,206,1,-1,-1,-1
442,42,620,88,292,255,1,-1,-1,-1
442,43,497,1,354,188,1,-1,-1,-1
443,44,298,328,299,206,1,-1,-1,-1
443,42,625,81,287,258,1,-1,-1,-1
443,43,489,1,354,199,1,-1,-1,-1
444,44,302,339,297,189,1,-1,-1,-1
444,42,621,75,302,251,1,-1,-1,-1
444,43,483,3,342,197,1,-1,-1,-1
445,44,303,323,306,205,1,-1,-1,-1
445,42,633,76,298,230,1,-1,-1,-1
445,43,480,5,332,197,1,-1,-1,-1
446,46,852,428,99,107,1,-1,-1,-1
446,42,641,61,297,242,1,-1,-1,-1
447,47,288,325,329,212,1,-1,-1,-1
447,46,847,426,101,109,1,-1,-1,-1
447,42,640,56,308,232,1,-1,-1,-1
447,48,460,2,351,207,1,-1,-1,-1
448,47,302,328,321,197,1,-1,-1,-1
448,46,847,431,102,103,1,-1,-1,-1
448,42,647,53,297,251,1,-1,-1,-1
448,48,460,3,338,212,1,-1,-1,-1
449,47,274,331,354,195,1,-1,-1,-1
449,46,838,422,112,112,1,-1,-1,-1
449,42,648,57,301,236,1,-1,-1,-1
449,48,463,6,322,204,1,-1,-1,-1
450,47,232,318,399,215,1,-1,-1,-1
450,46,828,429,123,107,1,-1,-1,-1
450,42,657,55,290,233,1,-1,-1,-1
450,48,452,10,324,210,1,-1,-1,-1
451,47,241,318,391,209,1,-1,-1,-1
451,46,817,425,135,110,1,-1,-1,-1
451,42,655,42,290,243,1,-1,-1,-1
451,48,458,6,326,222,1,-1,-1,-1
452,47,239,313,404,211,1,-1,-1,-1
452,46,810,418,138,116,1,-1,-1,-1
452,42,690,36,257,251,1,-1,-1,-1
452,48,441,6,338,222,1,-1,-1,-1
453,47,240,301,403,212,1,-1,-1,-1
453,46,803,408,145,127,1,-1,-1,-1
453,42,694,33,252,238,1,-1,-1,-1
453,49,851,226,100,118,1,-1,-1,-1
453,48,442,5,341,223,1,-1,-1,-1
454,47,249,300,410,206,1,-1,-1,-1
454,46,804,414,151,122,1,-1,-1,-1
454,42,691,32,254,233,1,-1,-1,-1
454,48,437,5,331,230,1,-1,-1,-1
455,46,792,406,160,130,1,-1,-1,-1
455,42,689,21,258,238,1,-1,-1,-1
455,50,839,223,113,115,1,-1,-1,-1
455,48,432,5,326,236,1,-1,-1,-1
456,51,261,287,402,227,1,-1,-1,-1
456,46,783,404,161,131,1,-1,-1,-1
456,42,710,22,236,241,1,-1,-1,-1
456,50,834,228,114,121,1,-1,-1,-1
456,48,433,5,315,224,1,-1,-1,-1
457,51,240,260,389,229,1,-1,-1,-1
457,46,778,399,170,130,1,-1,-1,-1
457,42,708,25,241,230,1,-1,-1,-1
457,50,833,196,114,158,1,-1,-1,-1
457,48,429,3,306,221,1,-1,-1,-1
458,51,284,271,388,251,1,-1,-1,-1
458,46,773,392,174,140,1,-1,-1,-1
458,42,704,22,245,227,1,-1,-1,-1
458,48,430,8,301,215,1,-1,-1,-1
459,51,309,273,373,236,1,-1,-1,-1
459,46,762,387,187,148,1,-1,-1,-1
459,42,725,21,227,221,1,-1,-1,-1
459,48,426,3,294,223,1,-1,-1,-1
460,51,307,268,371,263,1,-1,-1,-1
460,46,752,383,198,150,1,-1,-1,-1
460,52,807,211,142,130,1,-1,-1,-1
460,48,425,4,294,228,1,-1,-1,-1
461,51,312,267,377,262,1,-1,-1,-1
461,46,743,375,206,161,1,-1,-1,-1
461,52,792,212,154,121,1,-1,-1,-1
461,48,423,9,289,220,1,-1,-1,-1
462,46,735,375,210,157,1,-1,-1,-1
462,53,760,15,188,204,1,-1,-1,-1
462,52,780,208,166,129,1,-1,-1,-1
462,48,425,4,277,222,1,-1,-1,-1
463,54,344,252,358,285,1,-1,-1,-1
463,46,723,367,225,169,1,-1,-1,-1
463,53,773,19,176,192,1,-1,-1,-1
463,52,781,201,168,131,1,-1,-1,-1
463,48,422,9,275,218,1,-1,-1,-1
464,54,395,248,311,284,1,-1,-1,-1
464,46,725,355,223,181,1,-1,-1,-1
464,53,777,26,171,177,1,-1,-1,-1
464,52,767,193,183,144,1,-1,-1,-1
464,48,412,6,285,220,1,-1,-1,-1
465,54,420,247,297,284,1,-1,-1,-1
465,46,709,359,242,177,1,-1,-1,-1
465,55,734,78,166,159,1,-1,-1,-1
465,52,758,188,191,147,1,-1,-1,-1
465,48,405,12,279,219,1,-1,-1,-1
466,46,707,363,241,174,1,-1,-1,-1
466,56,791,32,160,162,1,-1,-1,-1
466,52,750,183,198,143,1,-1,-1,-1
466,48,401,8,285,223,1,-1,-1,-1
467,57,419,235,308,291,1,-1,-1,-1
467,46,695,364,253,168,1,-1,-1,-1
467,56,781,33,169,148,1,-1,-1,-1
467,52,745,189,207,146,1,-1,-1,-1
467,48,395,6,283,230,1,-1,-1,-1
468,57,443,231,288,290,1,-1,-1,-1
468,46,682,363,264,169,1,-1,-1,-1
468,56,782,36,168,140,1,-1,-1,-1
468,48,392,9,273,226,1,-1,-1,-1
469,57,431,222,299,309,1,-1,-1,-1
469,46,678,363,267,171,1,-1,-1,-1
469,58,733,167,215,160,1,-1,-1,-1
469,48,382,11,282,228,1,-1,-1,-1
470,57,420,217,316,309,1,-1,-1,-1
470,46,664,358,284,175,1,-1,-1,-1
470,58,727,156,224,160,1,-1,-1,-1
470,48,388,11,279,232,1,-1,-1,-1
471,57,419,205,315,332,1,-1,-1,-1
471,46,659,355,288,181,1,-1,-1,-1
471,58,718,158,230,168,1,-1,-1,-1
471,48,383,14,277,233,1,-1,-1,-1
472,57,423,192,308,329,1,-1,-1,-1
472,46,642,358,305,175,1,-1,-1,-1
472,58,727,148,222,173,1,-1,-1,-1
472,48,381,19,273,229,1,-1,-1,-1
473,57,413,176,326,332,1,-1,-1,-1
473,46,642,357,298,171,1,-1,-1,-1
473,58,715,139,235,185,1,-1,-1,-1
473,48,374,21,273,230,1,-1,-1,-1
474,57,409,168,322,318,1,-1,-1,-1
474,46,628,347,321,188,1,-1,-1,-1
474,58,715,124,235,200,1,-1,-1,-1
474,48,380,22,254,226,1,-1,-1,-1
475,57,428,158,310,327,1,-1,-1,-1
475,46,621,357,318,175,1,-1,-1,-1
475,58,660,137,240,216,1,-1,-1,-1
475,48,387,17,242,242,1,-1,-1,-1
476,57,431,153,311,316,1,-1,-1,-1
476,46,607,356,326,181,1,-1,-1,-1
476,58,702,108,246,222,1,-1,-1,-1
476,48,388,18,232,249,1,-1,-1,-1
477,57,449,136,291,343,1,-1,-1,-1
477,46,601,346,330,185,1,-1,-1,-1
477,58,700,102,245,223,1,-1,-1,-1
477,48,403,13,208,251,1,-1,-1,-1
478,57,487,137,263,327,1,-1,-1,-1
478,46,596,355,341,171,1,-1,-1,-1
478,58,691,87,255,248,1,-1,-1,-1
478,48,398,13,199,262,1,-1,-1,-1
479,57,482,124,270,361,1,-1,-1,-1
479,46,582,355,359,172,1,-1,-1,-1
479,58,698,85,246,253,1,-1,-1,-1
479,48,399,12,190,279,1,-1,-1,-1
480,57,499,128,257,354,1,-1,-1,-1
480,46,570,361,364,164,1,-1,-1,-1
480,58,697,87,244,259,1,-1,-1,-1
480,48,394,19,181,267,1,-1,-1,-1
481,57,505,111,256,372,1,-1,-1,-1
481,46,571,361,368,172,1,-1,-1,-1
481,58,698,78,253,279,1,-1,-1,-1
481,48,384,26,193,252,1,-1,-1,-1
482,57,535,105,231,379,1,-1,-1,-1
482,46,564,365,355,157,1,-1,-1,-1
482,58,702,62,247,315,1,-1,-1,-1
482,48,378,12,194,259,1,-1,-1,-1
483,57,550,86,215,408,1,-1,-1,-1
483,46,539,374,391,128,1,-1,-1,-1
483,58,697,47,251,318,1,-1,-1,-1
483,48,395,10,158,270,1,-1,-1,-1
484,57,570,83,210,396,1,-1,-1,-1
484,46,529,368,404,137,1,-1,-1,-1
484,58,712,47,237,324,1,-1,-1,-1
484,48,389,11,161,263,1,-1,-1,-1
485,57,595,69,199,408,1,-1,-1,-1
485,46,528,372,407,129,1,-1,-1,-1
485,58,714,43,233,304,1,-1,-1,-1
485,48,385,7,163,274,1,-1,-1,-1
486,57,607,75,208,358,1,-1,-1,-1
486,46,504,361,427,131,1,-1,-1,-1
486,58,717,36,232,311,1,-1,-1,-1
486,48,388,9,160,282,1,-1,-1,-1
487,57,604,78,208,308,1,-1,-1,-1
487,46,499,348,413,144,1,-1,-1,-1
487,58,713,31,234,310,1,-1,-1,-1
487,48,400,9,151,280,1,-1,-1,-1
488,57,595,66,228,317,1,-1,-1,-1
488,46,487,339,395,154,1,-1,-1,-1
488,58,713,14,215,319,1,-1,-1,-1
488,48,400,7,157,272,1,-1,-1,-1
489,57,601,65,232,324,1,-1,-1,-1
489,46,484,327,406,167,1,-1,-1,-1
489,58,695,8,220,333,1,-1,-1,-1
489,48,405,13,145,256,1,-1,-1,-1
490,57,583,79,249,314,1,-1,-1,-1
490,46,473,335,380,157,1,-1,-1,-1
490,58,679,12,223,339,1,-1,-1,-1
490,48,401,18,155,257,1,-1,-1,-1
491,57,587,71,257,287,1,-1,-1,-1
491,46,463,326,378,162,1,-1,-1,-1
491,58,690,7,179,344,1,-1,-1,-1
491,48,405,6,140,266,1,-1,-1,-1
492,57,591,71,270,296,1,-1,-1,-1
492,46,451,316,384,179,1,-1,-1,-1
492,58,691,9,165,327,1,-1,-1,-1
492,48,399,12,152,259,1,-1,-1,-1
493,57,582,61,281,295,1,-1,-1,-1
493,46,447,311,374,174,1,-1,-1,-1
493,58,700,5,133,351,1,-1,-1,-1
493,48,399,9,168,265,1,-1,-1,-1
494,57,556,77,305,276,1,-1,-1,-1
494,46,437,306,380,169,1,-1,-1,-1
494,58,688,1,136,357,1,-1,-1,-1
494,48,400,16,169,257,1,-1,-1,-1
495,57,541,47,337,286,1,-1,-1,-1
495,46,421,297,378,191,1,-1,-1,-1
495,58,697,1,108,337,1,-1,-1,-1
495,48,407,13,155,261,1,-1,-1,-1
496,57,539,55,355,280,1,-1,-1,-1
496,46,407,292,368,217,1,-1,-1,-1
496,58,697,1,107,319,1,-1,-1,-1
496,48,408,15,177,258,1,-1,-1,-1
497,57,527,54,366,280,1,-1,-1,-1
497,46,401,283,356,222,1,-1,-1,-1
497,48,387,11,197,266,1,-1,-1,-1
498,57,518,53,389,290,1,-1,-1,-1
498,46,388,278,365,235,1,-1,-1,-1
498,48,397,6,188,270,1,-1,-1,-1
499,57,555,76,360,215,1,-1,-1,-1
499,46,383,273,347,234,1,-1,-1,-1
499,48,390,16,190,260,1,-1,-1,-1
500,57,587,76,331,183,1,-1,-1,-1
500,46,368,262,356,247,1,-1,-1,-1
500,48,390,18,197,254,1,-1,-1,-1
501,57,565,62,359,213,1,-1,-1,-1
501,46,348,249,345,259,1,-1,-1,-1
501,48,388,9,204,257,1,-1,-1,-1
502,57,585,54,347,208,1,-1,-1,-1
502,46,352,245,330,256,1,-1,-1,-1
502,48,384,17,220,255,1,-1,-1,-1
503,57,591,53,344,248,1,-1,-1,-1
503,46,339,237,343,270,1,-1,-1,-1
503,48,387,19,222,249,1,-1,-1,-1
504,57,577,51,367,205,1,-1,-1,-1
504,46,330,236,332,265,1,-1,-1,-1
504,48,380,19,237,246,1,-1,-1,-1
505,57,596,63,346,201,1,-1,-1,-1
505,46,315,227,320,264,1,-1,-1,-1
505,48,369,26,244,242,1,-1,-1,-1
506,57,584,62,359,194,1,-1,-1,-1
506,46,314,215,335,270,1,-1,-1,-1
506,48,364,36,260,240,1,-1,-1,-1
507,57,582,66,366,181,1,-1,-1,-1
507,46,304,212,331,260,1,-1,-1,-1
507,48,355,46,282,245,1,-1,-1,-1
508,57,609,48,339,164,1,-1,-1,-1
508,46,298,204,321,253,1,-1,-1,-1
508,48,342,57,297,220,1,-1,-1,-1
509,57,598,50,348,174,1,-1,-1,-1
509,46,291,193,324,274,1,-1,-1,-1
509,48,339,58,314,217,1,-1,-1,-1
510,57,583,56,369,156,1,-1,-1,-1
510,46,278,186,325,258,1,-1,-1,-1
510,48,327,68,324,195,1,-1,-1,-1
511,57,571,53,380,194,1,-1,-1,-1
511,46,281,176,320,251,1,-1,-1,-1
511,48,317,89,342,183,1,-1,-1,-1
512,57,582,43,367,193,1,-1,-1,-1
512,46,272,164,305,277,1,-1,-1,-1
512,48,317,95,347,174,1,-1,-1,-1
513,57,580,51,372,168,1,-1,-1,-1
513,46,269,156,301,269,1,-1,-1,-1
513,48,303,102,379,156,1,-1,-1,-1
514,57,632,25,320,196,1,-1,-1,-1
514,46,280,137,287,245,1,-1,-1,-1
514,48,352,113,336,143,1,-1,-1,-1
515,57,615,33,333,184,1,-1,-1,-1
515,46,285,117,305,281,1,-1,-1,-1
515,48,377,109,321,149,1,-1,-1,-1
516,57,641,24,300,205,1,-1,-1,-1
516,46,282,107,262,256,1,-1,-1,-1
516,48,353,103,352,143,1,-1,-1,-1
517,57,634,31,317,200,1,-1,-1,-1
517,46,284,99,249,254,1,-1,-1,-1
517,48,381,103,337,153,1,-1,-1,-1
518,57,665,22,287,222,1,-1,-1,-1
518,46,278,89,233,273,1,-1,-1,-1
518,48,373,112,348,150,1,-1,-1,-1
519,57,687,25,263,257,1,-1,-1,-1
519,46,283,83,218,292,1,-1,-1,-1
519,48,365,113,358,145,1,-1,-1,-1
520,57,672,41,278,223,1,-1,-1,-1
520,46,269,71,201,313,1,-1,-1,-1
520,48,363,127,369,132,1,-1,-1,-1
521,57,683,29,267,209,1,-1,-1,-1
521,46,260,62,198,325,1,-1,-1,-1
521,48,355,123,390,142,1,-1,-1,-1
522,57,697,43,253,226,1,-1,-1,-1
522,46,261,55,180,344,1,-1,-1,-1
522,48,372,126,378,146,1,-1,-1,-1
523,57,694,15,256,233,1,-1,-1,-1
523,46,261,36,156,353,1,-1,-1,-1
523,48,381,135,371,136,1,-1,-1,-1
524,57,716,18,232,216,1,-1,-1,-1
524,46,253,28,148,355,1,-1,-1,-1
524,48,387,123,380,153,1,-1,-1,-1
525,57,703,13,247,254,1,-1,-1,-1
525,46,245,24,152,354,1,-1,-1,-1
525,48,391,123,384,166,1,-1,-1,-1
526,57,718,21,234,241,1,-1,-1,-1
526,46,252,16,128,350,1,-1,-1,-1
526,48,394,122,397,169,1,-1,-1,-1
527,46,245,6,138,346,1,-1,-1,-1
527,48,405,102,394,200,1,-1,-1,-1
528,59,732,22,216,261,1,-1,-1,-1
528,46,241,3,150,339,1,-1,-1,-1
528,48,428,105,379,212,1,-1,-1,-1
529,59,762,17,186,256,1,-1,-1,-1
529,46,245,6,160,320,1,-1,-1,-1
529,48,439,113,370,196,1,-1,-1,-1
530,59,754,28,193,257,1,-1,-1,-1
530,46,234,3,164,309,1,-1,-1,-1
530,48,435,114,370,205,1,-1,-1,-1
531,46,239,4,165,285,1,-1,-1,-1
531,48,458,143,354,195,1,-1,-1,-1
532,46,238,6,162,277,1,-1,-1,-1
532,48,469,144,352,203,1,-1,-1,-1
533,60,777,42,171,271,1,-1,-1,-1
533,46,245,4,178,302,1,-1,-1,-1
533,48,490,143,324,219,1,-1,-1,-1
534,46,241,4,142,250,1,-1,-1,-1
534,48,507,143,305,239,1,-1,-1,-1
535,46,249,7,114,241,1,-1,-1,-1
535,48,524,135,294,260,1,-1,-1,-1
536,46,242,4,145,252,1,-1,-1,-1
536,48,519,139,300,264,1,-1,-1,-1
