1,1,354,259,276,247,1,1,0,0
170,8,619,3,154,229,1,1,0,0
170,9,684,439,129,101,1,1,0,0
171,2,304,175,328,302,1,1,0,0
171,7,263,1,160,170,1,1,0,0
171,8,630,1,141,242,1,1,0,0
171,9,688,422,120,113,1,1,0,0
172,2,302,173,321,312,1,1,0,0
172,7,261,1,162,165,1,1,0,0
172,8,625,5,143,244,1,1,0,0
172,9,683,422,144,118,1,1,0,0
173,2,302,184,321,311,1,1,0,0
173,7,253,4,156,165,1,1,0,0
173,8,620,5,133,256,1,1,0,0
173,9,683,408,150,131,1,1,0,0
174,2,305,188,320,323,1,1,0,0
174,7,260,4,152,172,1,1,0,0
174,8,604,6,161,263,1,1,0,0
174,9,674,392,171,145,1,1,0,0
175,2,322,195,303,324,1,1,0,0
175,7,262,5,155,162,1,1,0,0
175,8,613,8,147,265,1,1,0,0
175,9,674,386,164,149,1,1,0,0
176,2,334,202,287,332,1,1,0,0
176,7,268,3,155,165,1,1,0,0
176,8,612,5,146,288,1,1,0,0
176,9,680,386,165,147,1,1,0,0
177,2,347,199,273,332,1,1,0,0
177,7,265,2,157,146,1,1,0,0
177,8,605,7,156,282,1,1,0,0
177,9,679,372,163,166,1,1,0,0
178,2,353,193,267,339,1,1,0,0
178,7,265,4,157,144,1,1,0,0
178,8,613,9,141,290,1,1,0,0
178,9,688,366,151,171,1,1,0,0
179,2,372,193,257,341,1,1,0,0
179,7,268,5,163,157,1,1,0,0
179,8,597,5,155,302,1,1,0,0
179,9,687,352,145,182,1,1,0,0
180,2,388,191,243,343,1,1,0,0
180,7,270,6,167,142,1,1,0,0
180,8,597,10,154,312,1,1,0,0
180,9,694,342,150,192,1,1,0,0
180,10,777,68,174,151,1,1,0,0
181,2,407,192,228,342,1,1,0,0
181,7,275,4,173,160,1,1,0,0
181,8,591,7,160,312,1,1,0,0
181,9,703,344,149,187,1,1,0,0
182,2,419,194,220,341,1,1,0,0
182,7,290,4,161,152,1,1,0,0
182,8,595,8,152,325,1,1,0,0
182,9,703,338,150,196,1,1,0,0
183,2,424,182,214,357,1,1,0,0
183,7,280,6,182,146,1,1,0,0
183,8,590,6,160,332,1,1,0,0
183,9,701,335,153,198,1,1,0,0
183,10,775,67,176,214,1,1,0,0
184,2,438,185,196,350,1,1,0,0
184,7,278,8,173,146,1,1,0,0
184,8,583,4,161,340,1,1,0,0
184,9,695,331,159,207,1,1,0,0
184,10,767,52,181,231,1,1,0,0
185,2,456,201,180,331,1,1,0,0
185,7,294,4,154,150,1,1,0,0
185,8,602,3,137,353,1,1,0,0
185,9,698,325,156,208,1,1,0,0
185,10,761,56,181,236,1,1,0,0
185,11,844,148,105,157,1,1,0,0
186,2,468,199,163,336,1,1,0,0
186,7,297,4,156,158,1,1,0,0
186,8,573,9,164,350,1,1,0,0
186,9,693,324,151,211,1,1,0,0
186,11,839,142,111,156,1,1,0,0
187,2,468,205,163,329,1,1,0,0
187,7,290,2,152,161,1,1,0,0
187,8,572,3,180,363,1,1,0,0
187,9,681,319,162,217,1,1,0,0
187,11,837,143,108,136,1,1,0,0
188,2,475,212,159,327,1,1,0,0
188,7,283,2,160,173,1,1,0,0
188,8,564,6,193,371,1,1,0,0
188,9,683,314,160,222,1,1,0,0
188,11,830,134,114,134,1,1,0,0
189,2,465,207,170,326,1,1,0,0
189,7,297,4,151,161,1,1,0,0
189,8,550,13,201,361,1,1,0,0
189,9,680,297,163,240,1,1,0,0
189,11,824,132,127,142,1,1,0,0
190,2,463,222,170,311,1,1,0,0
190,7,285,5,165,152,1,1,0,0
190,8,557,34,202,341,1,1,0,0
190,9,672,290,161,248,1,1,0,0
190,11,817,122,128,160,1,1,0,0
191,2,469,228,171,307,1,1,0,0
191,7,300,5,149,149,1,1,0,0
191,8,542,19,200,358,1,1,0,0
191,9,660,286,170,250,1,1,0,0
191,11,812,117,137,172,1,1,0,0
192,2,484,241,137,291,1,1,0,0
192,7,277,6,183,148,1,1,0,0
192,8,520,35,199,342,1,1,0,0
192,9,661,269,163,267,1,1,0,0
192,11,803,121,142,172,1,1,0,0
193,2,493,242,102,293,1,1,0,0
193,7,284,4,181,152,1,1,0,0
193,8,500,46,222,329,1,1,0,0
193,9,662,257,153,277,1,1,0,0
193,11,794,113,151,196,1,1,0,0
194,7,291,5,169,150,1,1,0,0
194,8,500,61,220,327,1,1,0,0
194,9,662,259,157,278,1,1,0,0
194,11,789,115,156,200,1,1,0,0
195,7,280,3,200,152,1,1,0,0
195,8,489,78,233,323,1,1,0,0
195,9,662,239,159,294,1,1,0,0
195,11,781,111,168,175,1,1,0,0
196,7,279,3,180,154,1,1,0,0
196,8,484,102,236,312,1,1,0,0
196,9,659,241,150,294,1,1,0,0
196,11,772,117,175,200,1,1,0,0
197,7,268,5,191,158,1,1,0,0
197,8,463,117,260,294,1,1,0,0
197,9,658,231,162,309,1,1,0,0
197,11,765,123,184,168,1,1,0,0
198,7,270,6,191,146,1,1,0,0
198,8,457,123,290,302,1,1,0,0
198,9,662,225,158,311,1,1,0,0
198,11,759,128,190,158,1,1,0,0
199,7,270,5,189,157,1,1,0,0
199,8,439,145,319,301,1,1,0,0
199,9,664,207,143,333,1,1,0,0
199,11,762,143,183,151,1,1,0,0
200,2,417,267,277,188,1,1,0,0
200,7,271,3,190,160,1,1,0,0
200,9,673,205,128,329,1,1,0,0
200,11,759,154,186,122,1,1,0,0
201,2,421,273,262,198,1,1,0,0
201,7,263,6,206,159,1,1,0,0
201,9,665,199,130,332,1,1,0,0
201,11,750,145,195,158,1,1,0,0
202,2,412,266,276,213,1,1,0,0
202,7,283,18,207,175,1,1,0,0
202,9,674,196,120,329,1,1,0,0
202,11,744,155,203,141,1,1,0,0
203,2,399,244,273,250,1,1,0,0
203,7,261,16,209,160,1,1,0,0
203,9,665,189,142,346,1,1,0,0
203,11,740,153,205,142,1,1,0,0
204,2,398,268,279,235,1,1,0,0
204,7,254,5,220,161,1,1,0,0
204,9,663,181,147,353,1,1,0,0
204,11,737,161,207,153,1,1,0,0
205,2,392,278,282,245,1,1,0,0
205,7,252,6,223,168,1,1,0,0
205,9,652,187,142,345,1,1,0,0
205,11,730,159,217,146,1,1,0,0
206,2,388,267,281,266,1,1,0,0
206,7,241,3,241,168,1,1,0,0
206,9,647,182,148,349,1,1,0,0
206,11,721,164,226,141,1,1,0,0
207,2,380,274,280,264,1,1,0,0
207,7,239,4,245,164,1,1,0,0
207,9,634,172,166,361,1,1,0,0
207,11,718,141,227,177,1,1,0,0
208,2,373,268,294,270,1,1,0,0
208,7,231,5,252,168,1,1,0,0
208,9,632,164,169,372,1,1,0,0
208,11,713,163,234,152,1,1,0,0
209,2,368,265,292,273,1,1,0,0
209,7,222,8,266,154,1,1,0,0
209,9,614,162,183,366,1,1,0,0
209,11,714,166,234,129,1,1,0,0
210,2,357,272,297,262,1,1,0,0
210,7,209,5,276,169,1,1,0,0
210,9,610,149,197,372,1,1,0,0
210,11,712,176,232,128,1,1,0,0
211,2,361,256,299,276,1,1,0,0
211,7,209,5,286,172,1,1,0,0
211,9,609,146,203,369,1,1,0,0
211,11,718,152,222,147,1,1,0,0
212,2,352,272,287,257,1,1,0,0
212,7,187,11,308,162,1,1,0,0
212,9,607,135,208,367,1,1,0,0
212,11,717,165,226,143,1,1,0,0
213,2,342,277,306,261,1,1,0,0
213,7,190,17,308,157,1,1,0,0
213,9,595,128,228,358,1,1,0,0
213,11,704,171,245,153,1,1,0,0
214,2,340,308,309,223,1,1,0,0
214,7,200,17,305,147,1,1,0,0
214,9,595,116,237,362,1,1,0,0
214,11,719,172,228,152,1,1,0,0
215,2,333,334,304,200,1,1,0,0
215,7,215,6,294,160,1,1,0,0
215,9,584,119,254,347,1,1,0,0
215,11,712,176,238,152,1,1,0,0
216,2,343,353,276,182,1,1,0,0
216,7,232,4,285,164,1,1,0,0
216,9,579,98,264,363,1,1,0,0
216,11,718,182,229,156,1,1,0,0
217,2,355,369,248,165,1,1,0,0
217,7,240,2,285,167,1,1,0,0
217,9,575,106,272,345,1,1,0,0
217,11,713,177,220,156,1,1,0,0
218,2,362,356,231,165,1,1,0,0
218,7,238,7,296,162,1,1,0,0
218,9,563,95,304,340,1,1,0,0
218,11,711,181,232,155,1,1,0,0
219,2,352,356,224,180,1,1,0,0
219,7,224,4,317,170,1,1,0,0
219,9,558,93,296,332,1,1,0,0
219,11,703,169,231,164,1,1,0,0
220,7,219,12,332,157,1,1,0,0
220,9,549,93,300,324,1,1,0,0
220,11,699,168,229,157,1,1,0,0
221,7,209,5,353,161,1,1,0,0
221,9,537,84,310,322,1,1,0,0
221,11,695,171,237,150,1,1,0,0
222,7,202,4,365,155,1,1,0,0
222,9,519,91,322,311,1,1,0,0
222,11,701,177,216,132,1,1,0,0
223,7,202,8,378,143,1,1,0,0
223,9,508,96,317,302,1,1,0,0
223,11,696,172,218,149,1,1,0,0
224,7,191,4,399,134,1,1,0,0
224,9,491,97,327,306,1,1,0,0
224,11,690,176,233,137,1,1,0,0
225,7,203,7,399,157,1,1,0,0
225,9,470,94,331,291,1,1,0,0
225,11,693,178,211,140,1,1,0,0
226,7,218,11,396,140,1,1,0,0
226,9,462,94,330,283,1,1,0,0
226,11,694,172,205,146,1,1,0,0
227,7,220,12,396,133,1,1,0,0
227,9,460,101,333,264,1,1,0,0
227,11,702,174,212,151,1,1,0,0
228,7,239,5,390,146,1,1,0,0
228,9,437,111,340,252,1,1,0,0
228,11,729,177,168,149,1,1,0,0
229,7,251,9,389,142,1,1,0,0
229,9,430,108,354,247,1,1,0,0
229,11,728,165,177,169,1,1,0,0
230,7,267,26,395,120,1,1,0,0
230,9,412,113,367,221,1,1,0,0
230,11,725,181,177,146,1,1,0,0
231,7,263,3,399,134,1,1,0,0
231,9,405,119,377,199,1,1,0,0
231,11,717,168,172,159,1,1,0,0
232,7,270,6,410,112,1,1,0,0
232,9,394,117,390,181,1,1,0,0
232,11,729,173,172,153,1,1,0,0
233,7,294,5,386,112,1,1,0,0
233,9,388,112,368,165,1,1,0,0
233,11,730,166,161,151,1,1,0,0
234,7,300,4,389,119,1,1,0,0
234,9,378,119,380,152,1,1,0,0
234,11,743,169,141,158,1,1,0,0
235,7,316,6,390,118,1,1,0,0
235,9,368,101,386,168,1,1,0,0
235,11,738,171,144,132,1,1,0,0
236,7,327,12,387,112,1,1,0,0
236,9,371,108,386,152,1,1,0,0
236,11,737,169,155,136,1,1,0,0
237,7,347,8,383,130,1,1,0,0
237,9,342,119,417,144,1,1,0,0
237,11,741,161,141,140,1,1,0,0
238,7,359,5,398,128,1,1,0,0
238,9,341,117,404,137,1,1,0,0
238,11,740,151,137,146,1,1,0,0
239,7,374,7,381,118,1,1,0,0
239,9,324,114,416,140,1,1,0,0
239,11,753,165,127,126,1,1,0,0
240,7,369,4,405,115,1,1,0,0
240,9,332,116,411,133,1,1,0,0
240,11,761,182,112,113,1,1,0,0
241,7,393,9,389,110,1,1,0,0
241,9,320,118,425,140,1,1,0,0
241,11,737,157,131,138,1,1,0,0
242,7,407,8,393,103,1,1,0,0
242,9,319,114,411,145,1,1,0,0
242,11,714,145,174,187,1,1,0,0
243,7,419,6,391,103,1,1,0,0
243,9,313,122,405,145,1,1,0,0
243,11,733,157,132,166,1,1,0,0
244,7,427,3,404,105,1,1,0,0
244,9,305,116,399,158,1,1,0,0
244,11,731,159,134,142,1,1,0,0
245,7,438,8,405,97,1,1,0,0
245,9,313,113,381,180,1,1,0,0
245,11,719,154,139,158,1,1,0,0
246,7,455,4,397,93,1,1,0,0
246,9,317,106,360,186,1,1,0,0
246,11,711,152,141,171,1,1,0,0
247,7,461,6,410,97,1,1,0,0
247,9,310,105,353,198,1,1,0,0
247,11,724,146,129,161,1,1,0,0
248,7,482,4,403,103,1,1,0,0
248,9,324,102,317,221,1,1,0,0
248,11,734,164,121,137,1,1,0,0
249,7,491,3,400,99,1,1,0,0
249,9,325,91,298,229,1,1,0,0
249,11,735,155,124,159,1,1,0,0
250,7,509,5,392,100,1,1,0,0
250,9,315,82,306,247,1,1,0,0
250,11,720,149,152,174,1,1,0,0
251,7,518,2,400,103,1,1,0,0
251,9,303,60,297,268,1,1,0,0
251,11,718,139,136,178,1,1,0,0
252,7,525,6,397,95,1,1,0,0
252,9,308,49,286,288,1,1,0,0
252,11,709,137,155,185,1,1,0,0
253,7,542,6,375,96,1,1,0,0
253,9,305,33,272,313,1,1,0,0
253,11,708,135,163,181,1,1,0,0
254,7,558,5,374,93,1,1,0,0
254,9,305,23,257,323,1,1,0,0
254,11,705,136,163,173,1,1,0,0
255,7,568,5,380,84,1,1,0,0
255,9,312,16,232,336,1,1,0,0
255,11,703,132,168,169,1,1,0,0
256,7,573,8,368,97,1,1,0,0
256,9,309,14,226,343,1,1,0,0
256,11,719,137,135,169,1,1,0,0
257,7,599,4,324,81,1,1,0,0
257,9,300,17,220,344,1,1,0,0
257,11,712,133,139,173,1,1,0,0
258,7,613,3,325,89,1,1,0,0
258,9,309,6,214,353,1,1,0,0
258,11,718,128,145,184,1,1,0,0
259,9,308,12,191,353,1,1,0,0
259,11,729,123,120,185,1,1,0,0
260,7,621,2,327,73,1,1,0,0
260,9,304,10,181,363,1,1,0,0
260,11,695,121,170,200,1,1,0,0
261,9,299,6,183,372,1,1,0,0
261,11,694,107,173,219,1,1,0,0
262,9,305,9,162,375,1,1,0,0
262,11,699,95,168,231,1,1,0,0
263,9,308,9,164,373,1,1,0,0
263,11,708,109,161,235,1,1,0,0
264,9,300,12,155,382,1,1,0,0
264,12,842,119,105,176,1,1,0,0
264,13,860,9,91,122,1,1,0,0
265,9,308,15,134,368,1,1,0,0
265,11,707,136,140,211,1,1,0,0
265,12,837,102,114,217,1,1,0,0
265,13,841,22,111,126,1,1,0,0
266,9,307,22,148,363,1,1,0,0
266,11,691,143,162,206,1,1,0,0
267,9,298,27,157,366,1,1,0,0
267,11,688,139,167,192,1,1,0,0
267,12,829,127,118,189,1,1,0,0
268,9,301,24,157,364,1,1,0,0
268,11,695,135,165,232,1,1,0,0
269,9,309,22,138,376,1,1,0,0
269,13,851,3,100,165,1,1,0,0
270,9,310,33,131,360,1,1,0,0
270,11,690,140,153,216,1,1,0,0
271,9,307,38,154,358,1,1,0,0
271,11,699,160,156,205,1,1,0,0
271,13,850,1,99,187,1,1,0,0
272,9,303,29,143,366,1,1,0,0
272,11,695,146,154,243,1,1,0,0
272,13,861,3,87,214,1,1,0,0
273,9,297,37,151,374,1,1,0,0
273,11,696,133,159,256,1,1,0,0
273,13,832,2,113,202,1,1,0,0
274,9,296,37,157,359,1,1,0,0
274,11,693,148,161,237,1,1,0,0
274,13,837,6,111,209,1,1,0,0
275,9,302,39,149,363,1,1,0,0
275,11,702,131,159,263,1,1,0,0
275,13,834,6,115,218,1,1,0,0
276,9,300,48,150,360,1,1,0,0
276,11,698,118,157,286,1,1,0,0
276,13,840,8,102,220,1,1,0,0
277,9,302,45,148,366,1,1,0,0
277,11,700,124,161,282,1,1,0,0
277,13,849,3,95,244,1,1,0,0
278,9,290,50,167,366,1,1,0,0
278,11,679,108,191,310,1,1,0,0
278,13,848,0,102,247,1,1,0,0
279,9,296,50,185,365,1,1,0,0
279,11,678,109,209,325,1,1,0,0
279,13,839,5,108,242,1,1,0,0
280,9,295,46,192,385,1,1,0,0
280,11,687,115,197,319,1,1,0,0
280,13,853,6,96,256,1,1,0,0
281,9,293,55,191,357,1,1,0,0
281,11,676,108,201,342,1,1,0,0
281,13,850,4,97,251,1,1,0,0
282,9,305,56,163,357,1,1,0,0
282,11,677,143,224,328,1,1,0,0
282,13,852,2,98,256,1,1,0,0
283,9,299,63,178,358,1,1,0,0
283,11,670,123,230,339,1,1,0,0
283,13,823,10,103,263,1,1,0,0
284,9,308,58,170,370,1,1,0,0
284,11,681,124,208,350,1,1,0,0
284,13,857,9,87,256,1,1,0,0
285,9,291,59,198,372,1,1,0,0
285,11,691,123,193,384,1,1,0,0
285,13,851,6,97,270,1,1,0,0
285,14,808,116,127,312,1,1,0,0
286,9,298,65,189,362,1,1,0,0
286,11,687,130,188,361,1,1,0,0
286,13,869,7,83,275,1,1,0,0
286,14,809,126,134,322,1,1,0,0
287,9,268,55,209,361,1,1,0,0
287,11,699,128,175,380,1,1,0,0
287,13,858,3,89,278,1,1,0,0
288,9,275,63,220,361,1,1,0,0
288,11,698,131,179,375,1,1,0,0
288,13,864,5,83,273,1,1,0,0
288,14,803,112,139,361,1,1,0,0
289,9,263,68,222,357,1,1,0,0
289,11,704,130,176,397,1,1,0,0
289,13,852,4,98,272,1,1,0,0
289,14,805,117,138,357,1,1,0,0
290,9,271,68,212,356,1,1,0,0
290,11,707,132,165,390,1,1,0,0
290,13,839,2,110,256,1,1,0,0
290,14,798,46,144,449,1,1,0,0
291,9,272,69,212,373,1,1,0,0
291,11,707,136,167,395,1,1,0,0
291,13,840,7,110,266,1,1,0,0
291,14,784,85,157,406,1,1,0,0
292,9,266,70,214,368,1,1,0,0
292,11,719,132,154,395,1,1,0,0
292,13,838,5,114,276,1,1,0,0
292,14,782,59,170,437,1,1,0,0
293,9,265,68,226,368,1,1,0,0
293,11,712,137,178,403,1,1,0,0
293,13,821,4,128,268,1,1,0,0
293,14,791,52,152,464,1,1,0,0
294,9,258,73,242,368,1,1,0,0
294,11,697,145,186,393,1,1,0,0
294,13,801,2,149,264,1,1,0,0
294,14,779,51,172,463,1,1,0,0
295,9,252,72,236,371,1,1,0,0
295,11,719,152,162,379,1,1,0,0
295,14,792,61,160,475,1,1,0,0
296,9,250,83,232,351,1,1,0,0
296,11,709,154,174,386,1,1,0,0
296,13,819,2,130,270,1,1,0,0
296,14,781,61,160,472,1,1,0,0
297,9,235,87,254,346,1,1,0,0
297,11,708,155,172,384,1,1,0,0
297,13,831,5,120,258,1,1,0,0
297,14,781,71,170,463,1,1,0,0
298,9,235,96,247,339,1,1,0,0
298,11,715,173,166,362,1,1,0,0
298,13,831,3,118,273,1,1,0,0
298,14,764,83,178,453,1,1,0,0
299,9,250,92,250,355,1,1,0,0
299,11,717,174,173,355,1,1,0,0
299,13,829,7,121,249,1,1,0,0
299,14,767,91,177,444,1,1,0,0
300,9,265,91,227,346,1,1,0,0
300,11,718,157,165,376,1,1,0,0
300,13,860,25,90,282,1,1,0,0
300,14,785,102,156,436,1,1,0,0
301,9,264,77,238,366,1,1,0,0
301,11,722,208,161,331,1,1,0,0
301,13,828,21,124,264,1,1,0,0
301,14,761,124,183,409,1,1,0,0
302,9,271,74,242,378,1,1,0,0
302,11,714,213,170,327,1,1,0,0
302,13,818,46,130,233,1,1,0,0
302,14,755,115,195,421,1,1,0,0
303,9,274,73,248,393,1,1,0,0
303,11,719,216,159,321,1,1,0,0
303,13,807,52,142,222,1,1,0,0
303,14,749,144,202,396,1,1,0,0
304,9,282,69,231,403,1,1,0,0
305,9,283,79,239,373,1,1,0,0
305,14,753,138,190,310,1,1,0,0
306,9,284,77,248,390,1,1,0,0
306,14,760,152,163,271,1,1,0,0
307,9,280,84,254,393,1,1,0,0
307,14,772,169,180,296,1,1,0,0
308,9,282,92,247,379,1,1,0,0
308,14,773,149,170,289,1,1,0,0
309,9,272,92,280,377,1,1,0,0
310,9,280,96,255,390,1,1,0,0
311,9,290,97,248,392,1,1,0,0
311,11,821,203,131,336,1,1,0,0
312,9,285,102,266,383,1,1,0,0
312,11,810,204,132,290,1,1,0,0
313,9,286,118,269,381,1,1,0,0
314,9,283,115,272,378,1,1,0,0
315,9,285,112,267,381,1,1,0,0
315,11,807,225,134,302,1,1,0,0
316,9,277,109,290,397,1,1,0,0
316,11,799,267,140,249,1,1,0,0
317,9,283,124,280,379,1,1,0,0
318,9,277,116,300,405,1,1,0,0
319,9,274,122,301,391,1,1,0,0
320,9,290,134,288,380,1,1,0,0
320,11,845,287,104,248,1,1,0,0
321,9,294,144,286,369,1,1,0,0
322,9,295,139,282,374,1,1,0,0
323,9,295,145,290,374,1,1,0,0
324,9,291,146,294,378,1,1,0,0
325,9,302,147,299,378,1,1,0,0
326,9,305,156,297,376,1,1,0,0
327,9,305,154,293,375,1,1,0,0
328,9,318,165,280,363,1,1,0,0
329,9,319,164,294,364,1,1,0,0
330,9,329,164,279,370,1,1,0,0
331,9,332,175,278,359,1,1,0,0
332,9,332,174,281,362,1,1,0,0
333,9,341,179,274,357,1,1,0,0
334,9,337,184,290,355,1,1,0,0
335,9,351,182,290,349,1,1,0,0
336,9,362,193,288,339,1,1,0,0
337,9,378,193,275,339,1,1,0,0
338,9,379,195,295,339,1,1,0,0
339,9,372,207,310,326,1,1,0,0
340,9,368,211,320,318,1,1,0,0
341,9,362,224,336,310,1,1,0,0
342,9,355,229,346,295,1,1,0,0
343,9,339,251,359,282,1,1,0,0
344,9,333,253,382,281,1,1,0,0
345,9,315,260,400,270,1,1,0,0
346,9,305,272,427,260,1,1,0,0
347,9,304,289,430,246,1,1,0,0
348,9,304,299,429,217,1,1,0,0
349,9,298,314,438,202,1,1,0,0
350,9,301,326,439,187,1,1,0,0
351,9,302,327,450,186,1,1,0,0
352,9,309,335,443,173,1,1,0,0
353,9,309,344,469,179,1,1,0,0
354,9,313,349,451,178,1,1,0,0
355,9,329,361,436,150,1,1,0,0
356,9,323,364,444,151,1,1,0,0
357,9,345,349,437,156,1,1,0,0
358,9,340,336,470,186,1,1,0,0
359,9,352,337,442,185,1,1,0,0
360,9,361,336,433,171,1,1,0,0
361,9,363,338,432,165,1,1,0,0
