1,1,354,259,276,247,1,1,0,0
362,9,373,343,437,166,1,1,0,0
363,9,377,354,446,163,1,1,0,0
364,9,380,361,444,152,1,1,0,0
365,9,369,359,461,157,1,1,0,0
366,9,370,369,459,144,1,1,0,0
367,9,378,376,470,132,1,1,0,0
368,9,397,355,430,152,1,1,0,0
369,9,424,345,407,160,1,1,0,0
370,9,445,317,404,187,1,1,0,0
371,9,451,317,380,190,1,1,0,0
372,9,451,301,377,202,1,1,0,0
373,9,458,303,379,220,1,1,0,0
374,9,472,289,365,210,1,1,0,0
375,9,462,283,383,226,1,1,0,0
376,9,471,275,363,238,1,1,0,0
377,9,486,265,356,241,1,1,0,0
378,9,492,262,363,243,1,1,0,0
379,9,500,253,355,263,1,1,0,0
380,9,518,243,340,282,1,1,0,0
381,9,524,241,333,284,1,1,0,0
382,9,529,233,338,301,1,1,0,0
383,9,549,228,313,312,1,1,0,0
384,9,558,214,311,322,1,1,0,0
385,9,564,213,306,319,1,1,0,0
386,9,573,211,299,323,1,1,0,0
387,9,592,207,281,324,1,1,0,0
388,9,600,202,272,325,1,1,0,0
388,15,883,188,69,167,1,1,0,0
389,9,587,189,270,318,1,1,0,0
389,15,863,174,88,203,1,1,0,0
390,9,599,159,271,343,1,1,0,0
390,15,852,165,100,226,1,1,0,0
391,9,601,153,274,335,1,1,0,0
391,15,834,152,118,217,1,1,0,0
392,9,614,133,247,344,1,1,0,0
392,15,827,128,125,238,1,1,0,0
393,9,613,129,249,335,1,1,0,0
393,15,815,111,135,226,1,1,0,0
394,9,637,124,212,332,1,1,0,0
394,15,808,98,143,263,1,1,0,0
395,9,669,114,179,353,1,1,0,0
395,15,802,71,150,268,1,1,0,0
396,9,669,114,176,353,1,1,0,0
396,15,798,64,154,284,1,1,0,0
397,9,678,103,156,361,1,1,0,0
397,15,792,55,158,293,1,1,0,0
397,16,751,467,89,69,1,1,0,0
398,9,693,96,140,368,1,1,0,0
398,15,778,38,174,317,1,1,0,0
398,16,741,459,97,79,1,1,0,0
399,9,682,92,141,360,1,1,0,0
399,15,767,17,185,341,1,1,0,0
399,16,744,457,91,79,1,1,0,0
399,17,891,72,61,170,1,1,0,0
400,9,675,86,155,350,1,1,0,0
400,15,751,12,196,340,1,1,0,0
400,16,745,447,95,87,1,1,0,0
400,17,894,69,58,184,1,1,0,0
401,9,673,78,159,352,1,1,0,0
401,15,743,6,181,340,1,1,0,0
401,16,723,434,116,103,1,1,0,0
401,17,883,62,67,166,1,1,0,0
402,9,655,83,179,344,1,1,0,0
402,15,728,6,190,336,1,1,0,0
402,16,718,422,121,113,1,1,0,0
402,17,885,56,67,190,1,1,0,0
403,9,645,71,189,350,1,1,0,0
403,15,721,4,163,314,1,1,0,0
403,16,714,414,120,121,1,1,0,0
403,17,871,56,81,199,1,1,0,0
404,9,632,76,202,338,1,1,0,0
404,15,722,5,173,281,1,1,0,0
404,16,714,411,115,125,1,1,0,0
404,17,870,46,82,191,1,1,0,0
405,9,620,72,220,336,1,1,0,0
405,15,720,4,191,270,1,1,0,0
405,16,705,398,125,136,1,1,0,0
405,17,865,38,86,199,1,1,0,0
406,9,607,71,245,325,1,1,0,0
406,15,708,2,181,256,1,1,0,0
406,16,711,387,111,147,1,1,0,0
406,17,855,37,89,215,1,1,0,0
407,9,604,65,236,311,1,1,0,0
407,16,703,377,151,156,1,1,0,0
407,17,871,35,81,205,1,1,0,0
408,9,590,58,258,309,1,1,0,0
408,16,702,366,133,169,1,1,0,0
408,17,857,11,94,224,1,1,0,0
409,9,585,55,267,292,1,1,0,0
409,16,697,353,132,179,1,1,0,0
409,17,824,27,127,198,1,1,0,0
410,9,578,52,274,293,1,1,0,0
410,16,699,337,114,199,1,1,0,0
410,17,834,34,116,187,1,1,0,0
411,9,567,48,290,265,1,1,0,0
411,16,704,325,100,209,1,1,0,0
411,17,833,25,119,184,1,1,0,0
412,9,559,42,299,280,1,1,0,0
412,16,699,312,119,221,1,1,0,0
412,17,817,28,133,173,1,1,0,0
413,9,550,37,323,265,1,1,0,0
413,16,701,311,108,222,1,1,0,0
413,17,792,18,155,184,1,1,0,0
414,9,542,23,327,266,1,1,0,0
414,16,688,299,113,230,1,1,0,0
414,17,784,21,161,185,1,1,0,0
415,9,541,15,327,250,1,1,0,0
415,16,685,288,122,243,1,1,0,0
415,17,759,24,189,154,1,1,0,0
416,9,538,7,325,242,1,1,0,0
416,16,678,275,125,258,1,1,0,0
416,17,751,23,200,173,1,1,0,0
417,9,533,2,323,226,1,1,0,0
417,16,680,268,127,265,1,1,0,0
417,17,742,17,208,166,1,1,0,0
418,9,548,6,316,214,1,1,0,0
418,16,672,249,133,283,1,1,0,0
418,17,740,31,208,145,1,1,0,0
419,9,535,3,298,216,1,1,0,0
419,16,671,249,131,280,1,1,0,0
419,17,717,23,232,154,1,1,0,0
419,18,348,439,95,98,1,1,0,0
420,9,530,7,293,196,1,1,0,0
420,16,672,243,125,290,1,1,0,0
420,17,710,16,237,149,1,1,0,0
420,18,353,428,90,105,1,1,0,0
421,9,534,3,283,211,1,1,0,0
421,16,667,227,134,302,1,1,0,0
421,17,697,14,252,151,1,1,0,0
421,18,335,414,112,122,1,1,0,0
422,9,531,4,258,221,1,1,0,0
422,16,670,216,144,315,1,1,0,0
422,17,688,18,264,129,1,1,0,0
422,18,343,412,121,121,1,1,0,0
423,9,527,4,247,205,1,1,0,0
423,16,671,207,144,321,1,1,0,0
423,17,675,18,270,138,1,1,0,0
423,18,315,397,142,137,1,1,0,0
424,9,521,4,227,215,1,1,0,0
424,16,674,191,143,336,1,1,0,0
424,17,668,11,277,144,1,1,0,0
424,18,335,381,119,151,1,1,0,0
425,9,504,6,189,203,1,1,0,0
425,16,669,177,158,358,1,1,0,0
425,17,653,11,298,151,1,1,0,0
425,18,330,378,136,157,1,1,0,0
426,9,505,5,187,210,1,1,0,0
426,16,665,167,165,362,1,1,0,0
426,17,639,5,308,143,1,1,0,0
426,18,337,374,130,154,1,1,0,0
427,16,661,168,169,338,1,1,0,0
427,17,640,4,308,141,1,1,0,0
427,18,332,362,143,170,1,1,0,0
428,9,492,6,189,219,1,1,0,0
428,16,654,165,171,317,1,1,0,0
428,17,634,3,307,163,1,1,0,0
428,18,328,357,146,176,1,1,0,0
429,9,502,5,161,220,1,1,0,0
429,16,649,162,178,311,1,1,0,0
429,17,619,5,323,147,1,1,0,0
429,18,330,359,159,173,1,1,0,0
430,16,664,159,149,303,1,1,0,0
430,17,612,3,337,165,1,1,0,0
430,18,322,362,166,170,1,1,0,0
431,16,661,155,158,306,1,1,0,0
431,17,601,8,344,157,1,1,0,0
431,18,332,356,172,171,1,1,0,0
432,16,658,145,167,316,1,1,0,0
432,17,591,4,357,161,1,1,0,0
432,18,321,355,188,182,1,1,0,0
433,16,664,145,173,304,1,1,0,0
433,17,589,7,354,144,1,1,0,0
433,18,323,354,196,181,1,1,0,0
434,16,667,139,181,304,1,1,0,0
434,17,574,11,367,184,1,1,0,0
434,18,332,351,202,178,1,1,0,0
435,16,654,135,199,289,1,1,0,0
435,17,574,15,354,157,1,1,0,0
435,18,331,352,210,184,1,1,0,0
436,16,643,132,219,284,1,1,0,0
436,17,553,17,370,155,1,1,0,0
436,18,320,348,229,186,1,1,0,0
437,16,644,122,225,284,1,1,0,0
437,17,545,6,372,160,1,1,0,0
437,18,315,349,240,184,1,1,0,0
438,16,637,112,243,289,1,1,0,0
438,17,524,7,374,180,1,1,0,0
438,18,310,346,249,187,1,1,0,0
439,16,638,112,247,262,1,1,0,0
439,17,518,8,371,181,1,1,0,0
439,18,313,348,254,184,1,1,0,0
440,16,634,102,257,265,1,1,0,0
440,17,511,4,369,178,1,1,0,0
440,18,312,332,266,202,1,1,0,0
441,16,630,93,274,263,1,1,0,0
441,17,498,4,383,188,1,1,0,0
441,18,307,331,274,201,1,1,0,0
442,16,620,88,292,255,1,1,0,0
442,17,497,0,354,188,1,1,0,0
442,18,298,325,292,206,1,1,0,0
443,16,625,81,287,258,1,1,0,0
443,17,489,0,354,199,1,1,0,0
443,18,298,328,299,206,1,1,0,0
444,16,621,75,302,251,1,1,0,0
444,17,483,3,342,197,1,1,0,0
444,18,302,339,297,189,1,1,0,0
445,16,633,76,298,230,1,1,0,0
445,17,480,5,332,197,1,1,0,0
445,18,303,323,306,205,1,1,0,0
446,16,641,61,297,242,1,1,0,0
446,19,852,428,99,107,1,1,0,0
447,16,640,56,308,232,1,1,0,0
447,17,460,2,351,207,1,1,0,0
447,18,288,325,329,212,1,1,0,0
447,19,847,426,101,109,1,1,0,0
448,16,647,53,297,251,1,1,0,0
448,17,460,3,338,212,1,1,0,0
448,18,302,328,321,197,1,1,0,0
448,19,847,431,102,103,1,1,0,0
449,16,648,57,301,236,1,1,0,0
449,17,463,6,322,204,1,1,0,0
449,18,274,331,354,195,1,1,0,0
449,19,838,422,112,112,1,1,0,0
450,16,657,55,290,233,1,1,0,0
450,17,452,10,324,210,1,1,0,0
450,18,232,318,399,215,1,1,0,0
450,19,828,429,123,107,1,1,0,0
451,16,655,42,290,243,1,1,0,0
451,17,458,6,326,222,1,1,0,0
451,18,241,318,391,209,1,1,0,0
451,19,817,425,135,110,1,1,0,0
452,16,690,36,257,251,1,1,0,0
452,17,441,6,338,222,1,1,0,0
452,18,239,313,404,211,1,1,0,0
452,19,810,418,138,116,1,1,0,0
453,16,694,33,252,238,1,1,0,0
453,17,442,5,341,223,1,1,0,0
453,18,240,301,403,212,1,1,0,0
453,19,803,408,145,127,1,1,0,0
453,20,851,226,100,118,1,1,0,0
454,16,691,32,254,233,1,1,0,0
454,17,437,5,331,230,1,1,0,0
454,18,249,300,410,206,1,1,0,0
454,19,804,414,151,122,1,1,0,0
455,16,689,21,258,238,1,1,0,0
455,17,432,5,326,236,1,1,0,0
455,19,792,406,160,130,1,1,0,0
455,20,839,223,113,115,1,1,0,0
456,16,710,22,236,241,1,1,0,0
456,17,433,5,315,224,1,1,0,0
456,18,261,287,402,227,1,1,0,0
456,19,783,404,161,131,1,1,0,0
456,20,834,228,114,121,1,1,0,0
457,16,708,25,241,230,1,1,0,0
457,17,429,3,306,221,1,1,0,0
457,18,240,260,389,229,1,1,0,0
457,19,778,399,170,130,1,1,0,0
457,20,833,196,114,158,1,1,0,0
458,16,704,22,245,227,1,1,0,0
458,17,430,8,301,215,1,1,0,0
458,18,284,271,388,251,1,1,0,0
458,19,773,392,174,140,1,1,0,0
459,16,725,21,227,221,1,1,0,0
459,17,426,3,294,223,1,1,0,0
459,18,309,273,373,236,1,1,0,0
459,19,762,387,187,148,1,1,0,0
460,17,425,4,294,228,1,1,0,0
460,18,307,268,371,263,1,1,0,0
460,19,752,383,198,150,1,1,0,0
460,20,807,211,142,130,1,1,0,0
461,17,423,9,289,220,1,1,0,0
461,18,312,267,377,262,1,1,0,0
461,19,743,375,206,161,1,1,0,0
461,20,792,212,154,121,1,1,0,0
462,16,760,15,188,204,1,1,0,0
462,17,425,4,277,222,1,1,0,0
462,19,735,375,210,157,1,1,0,0
462,20,780,208,166,129,1,1,0,0
463,16,773,19,176,192,1,1,0,0
463,17,422,9,275,218,1,1,0,0
463,18,344,252,358,285,1,1,0,0
463,19,723,367,225,169,1,1,0,0
463,20,781,201,168,131,1,1,0,0
464,16,777,26,171,177,1,1,0,0
464,17,412,6,285,220,1,1,0,0
464,18,395,248,311,284,1,1,0,0
464,19,725,355,223,181,1,1,0,0
464,20,767,193,183,144,1,1,0,0
465,17,405,12,279,219,1,1,0,0
465,18,420,247,297,284,1,1,0,0
465,19,709,359,242,177,1,1,0,0
465,20,758,188,191,147,1,1,0,0
465,21,734,78,166,159,1,1,0,0
466,16,791,32,160,162,1,1,0,0
466,17,401,8,285,223,1,1,0,0
466,19,707,363,241,174,1,1,0,0
466,20,750,183,198,143,1,1,0,0
467,16,781,33,169,148,1,1,0,0
467,17,395,6,283,230,1,1,0,0
467,18,419,235,308,291,1,1,0,0
467,19,695,364,253,168,1,1,0,0
467,20,745,189,207,146,1,1,0,0
468,16,782,36,168,140,1,1,0,0
468,17,392,9,273,226,1,1,0,0
468,18,443,231,288,290,1,1,0,0
468,19,682,363,264,169,1,1,0,0
469,17,382,11,282,228,1,1,0,0
469,18,431,222,299,309,1,1,0,0
469,19,678,363,267,171,1,1,0,0
469,20,733,167,215,160,1,1,0,0
470,17,388,11,279,232,1,1,0,0
470,18,420,217,316,309,1,1,0,0
470,19,664,358,284,175,1,1,0,0
470,20,727,156,224,160,1,1,0,0
471,17,383,14,277,233,1,1,0,0
471,18,419,205,315,332,1,1,0,0
471,19,659,355,288,181,1,1,0,0
471,20,718,158,230,168,1,1,0,0
472,17,381,19,273,229,1,1,0,0
472,18,423,192,308,329,1,1,0,0
472,19,642,358,305,175,1,1,0,0
472,20,727,148,222,173,1,1,0,0
473,17,374,21,273,230,1,1,0,0
473,18,413,176,326,332,1,1,0,0
473,19,642,357,298,171,1,1,0,0
473,20,715,139,235,185,1,1,0,0
474,17,380,22,254,226,1,1,0,0
474,18,409,168,322,318,1,1,0,0
474,19,628,347,321,188,1,1,0,0
474,20,715,124,235,200,1,1,0,0
475,17,387,17,242,242,1,1,0,0
475,18,428,158,310,327,1,1,0,0
475,19,621,357,318,175,1,1,0,0
475,20,660,137,240,216,1,1,0,0
476,17,388,18,232,249,1,1,0,0
476,18,431,153,311,316,1,1,0,0
476,19,607,356,326,181,1,1,0,0
476,20,702,108,246,222,1,1,0,0
477,17,403,13,208,251,1,1,0,0
477,18,449,136,291,343,1,1,0,0
477,19,601,346,330,185,1,1,0,0
477,20,700,102,245,223,1,1,0,0
478,17,398,13,199,262,1,1,0,0
478,18,487,137,263,327,1,1,0,0
478,19,596,355,341,171,1,1,0,0
478,20,691,87,255,248,1,1,0,0
479,17,399,12,190,279,1,1,0,0
479,18,482,124,270,361,1,1,0,0
479,19,582,355,359,172,1,1,0,0
479,20,698,85,246,253,1,1,0,0
480,17,394,19,181,267,1,1,0,0
480,18,499,128,257,354,1,1,0,0
480,19,570,361,364,164,1,1,0,0
480,20,697,87,244,259,1,1,0,0
481,17,384,26,193,252,1,1,0,0
481,18,505,111,256,372,1,1,0,0
481,19,571,361,368,172,1,1,0,0
481,20,698,78,253,279,1,1,0,0
482,17,378,12,194,259,1,1,0,0
482,18,535,105,231,379,1,1,0,0
482,19,564,365,355,157,1,1,0,0
482,20,702,62,247,315,1,1,0,0
483,17,395,10,158,270,1,1,0,0
483,18,550,86,215,408,1,1,0,0
483,19,539,374,391,128,1,1,0,0
483,20,697,47,251,318,1,1,0,0
484,17,389,11,161,263,1,1,0,0
484,18,570,83,210,396,1,1,0,0
484,19,529,368,404,137,1,1,0,0
484,20,712,47,237,324,1,1,0,0
485,17,385,7,163,274,1,1,0,0
485,18,595,69,199,408,1,1,0,0
485,19,528,372,407,129,1,1,0,0
485,20,714,43,233,304,1,1,0,0
486,17,388,9,160,282,1,1,0,0
486,18,607,75,208,358,1,1,0,0
486,19,504,361,427,131,1,1,0,0
486,20,717,36,232,311,1,1,0,0
487,17,400,9,151,280,1,1,0,0
487,18,604,78,208,308,1,1,0,0
487,19,499,348,413,144,1,1,0,0
487,20,713,31,234,310,1,1,0,0
488,17,400,7,157,272,1,1,0,0
488,18,595,66,228,317,1,1,0,0
488,19,487,339,395,154,1,1,0,0
488,20,713,14,215,319,1,1,0,0
489,17,405,13,145,256,1,1,0,0
489,18,601,65,232,324,1,1,0,0
489,19,484,327,406,167,1,1,0,0
489,20,695,8,220,333,1,1,0,0
490,17,401,18,155,257,1,1,0,0
490,18,583,79,249,314,1,1,0,0
490,19,473,335,380,157,1,1,0,0
490,20,679,12,223,339,1,1,0,0
491,17,405,6,140,266,1,1,0,0
491,18,587,71,257,287,1,1,0,0
491,19,463,326,378,162,1,1,0,0
491,20,690,7,179,344,1,1,0,0
492,17,399,12,152,259,1,1,0,0
492,18,591,71,270,296,1,1,0,0
492,19,451,316,384,179,1,1,0,0
492,20,691,9,165,327,1,1,0,0
493,17,399,9,168,265,1,1,0,0
493,18,582,61,281,295,1,1,0,0
493,19,447,311,374,174,1,1,0,0
493,20,700,5,133,351,1,1,0,0
494,17,400,16,169,257,1,1,0,0
494,18,556,77,305,276,1,1,0,0
494,19,437,306,380,169,1,1,0,0
494,20,688,1,136,357,1,1,0,0
495,17,407,13,155,261,1,1,0,0
495,18,541,47,337,286,1,1,0,0
495,19,421,297,378,191,1,1,0,0
495,20,697,0,108,337,1,1,0,0
496,17,408,15,177,258,1,1,0,0
496,18,539,55,355,280,1,1,0,0
496,19,407,292,368,217,1,1,0,0
496,20,697,0,107,319,1,1,0,0
497,17,387,11,197,266,1,1,0,0
497,18,527,54,366,280,1,1,0,0
497,19,401,283,356,222,1,1,0,0
498,17,397,6,188,270,1,1,0,0
498,18,518,53,389,290,1,1,0,0
498,19,388,278,365,235,1,1,0,0
499,17,390,16,190,260,1,1,0,0
499,18,555,76,360,215,1,1,0,0
499,19,383,273,347,234,1,1,0,0
500,17,390,18,197,254,1,1,0,0
500,18,587,76,331,183,1,1,0,0
500,19,368,262,356,247,1,1,0,0
501,17,388,9,204,257,1,1,0,0
501,18,565,62,359,213,1,1,0,0
501,19,348,249,345,259,1,1,0,0
502,17,384,17,220,255,1,1,0,0
502,18,585,54,347,208,1,1,0,0
502,19,352,245,330,256,1,1,0,0
503,17,387,19,222,249,1,1,0,0
503,18,591,53,344,248,1,1,0,0
503,19,339,237,343,270,1,1,0,0
504,17,380,19,237,246,1,1,0,0
504,18,577,51,367,205,1,1,0,0
504,19,330,236,332,265,1,1,0,0
505,17,369,26,244,242,1,1,0,0
505,18,596,63,346,201,1,1,0,0
505,19,315,227,320,264,1,1,0,0
506,17,364,36,260,240,1,1,0,0
506,18,584,62,359,194,1,1,0,0
506,19,314,215,335,270,1,1,0,0
507,17,355,46,282,245,1,1,0,0
507,18,582,66,366,181,1,1,0,0
507,19,304,212,331,260,1,1,0,0
508,17,342,57,297,220,1,1,0,0
508,18,609,48,339,164,1,1,0,0
508,19,298,204,321,253,1,1,0,0
509,17,339,58,314,217,1,1,0,0
509,18,598,50,348,174,1,1,0,0
509,19,291,193,324,274,1,1,0,0
510,17,327,68,324,195,1,1,0,0
510,18,583,56,369,156,1,1,0,0
510,19,278,186,325,258,1,1,0,0
511,17,317,89,342,183,1,1,0,0
511,18,571,53,380,194,1,1,0,0
511,19,281,176,320,251,1,1,0,0
512,17,317,95,347,174,1,1,0,0
512,18,582,43,367,193,1,1,0,0
512,19,272,164,305,277,1,1,0,0
513,17,303,102,379,156,1,1,0,0
513,18,580,51,372,168,1,1,0,0
513,19,269,156,301,269,1,1,0,0
514,17,352,113,336,143,1,1,0,0
514,18,632,25,320,196,1,1,0,0
514,19,280,137,287,245,1,1,0,0
515,17,377,109,321,149,1,1,0,0
515,18,615,33,333,184,1,1,0,0
515,19,285,117,305,281,1,1,0,0
516,17,353,103,352,143,1,1,0,0
516,18,641,24,300,205,1,1,0,0
516,19,282,107,262,256,1,1,0,0
517,17,381,103,337,153,1,1,0,0
517,18,634,31,317,200,1,1,0,0
517,19,284,99,249,254,1,1,0,0
518,17,373,112,348,150,1,1,0,0
518,18,665,22,287,222,1,1,0,0
518,19,278,89,233,273,1,1,0,0
519,17,365,113,358,145,1,1,0,0
519,18,687,25,263,257,1,1,0,0
519,19,283,83,218,292,1,1,0,0
520,17,363,127,369,132,1,1,0,0
520,18,672,41,278,223,1,1,0,0
520,19,269,71,201,313,1,1,0,0
521,17,355,123,390,142,1,1,0,0
521,18,683,29,267,209,1,1,0,0
521,19,260,62,198,325,1,1,0,0
522,17,372,126,378,146,1,1,0,0
522,18,697,43,253,226,1,1,0,0
522,19,261,55,180,344,1,1,0,0
523,17,381,135,371,136,1,1,0,0
523,18,694,15,256,233,1,1,0,0
523,19,261,36,156,353,1,1,0,0
524,17,387,123,380,153,1,1,0,0
524,18,716,18,232,216,1,1,0,0
524,19,253,28,148,355,1,1,0,0
525,17,391,123,384,166,1,1,0,0
525,18,703,13,247,254,1,1,0,0
525,19,245,24,152,354,1,1,0,0
526,17,394,122,397,169,1,1,0,0
526,18,718,21,234,241,1,1,0,0
526,19,252,16,128,350,1,1,0,0
527,17,405,102,394,200,1,1,0,0
527,19,245,6,138,346,1,1,0,0
528,17,428,105,379,212,1,1,0,0
528,18,732,22,216,261,1,1,0,0
528,19,241,3,150,339,1,1,0,0
529,17,439,113,370,196,1,1,0,0
529,18,762,17,186,256,1,1,0,0
529,19,245,6,160,320,1,1,0,0
530,17,435,114,370,205,1,1,0,0
530,18,754,28,193,257,1,1,0,0
530,19,234,3,164,309,1,1,0,0
531,17,458,143,354,195,1,1,0,0
531,19,239,4,165,285,1,1,0,0
532,17,469,144,352,203,1,1,0,0
532,19,238,6,162,277,1,1,0,0
533,17,490,143,324,219,1,1,0,0
533,18,777,42,171,271,1,1,0,0
533,19,245,4,178,302,1,1,0,0
534,17,507,143,305,239,1,1,0,0
534,19,241,4,142,250,1,1,0,0
535,17,524,135,294,260,1,1,0,0
535,19,249,7,114,241,1,1,0,0
536,17,519,139,300,264,1,1,0,0
536,19,242,4,145,252,1,1,0,0
